Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.010821214737239905,9.294110635621145e-05,0.006864071092348635,0.0,3.625,3.625
0.010170111750374373,0.00010489679895718906,0.006823465070869221,0.0,4.0,4.0
0.007119309766168257,0.00013382623148647759,0.005780669330641521,0.0,3.375,3.375
0.0037958367599202777,0.00017407387551062048,0.004398272665101669,0.0,2.375,2.375
0.002650094129425078,0.00022556278212452333,0.003925657592760789,0.0,2.0,2.0
0.002582442325449385,0.0002847719695642758,0.0035315197846229663,0.0,1.375,1.375
0.0024809646194858446,0.0003191154053452481,0.003318689574827182,0.0,0.375,0.375
0.0024809646194858446,0.0003598381626670743,0.0030970742626984346,0.0,0.0,0.0
0.002882537406248412,0.0004210379629829584,0.002934855407856632,0.0,0.0,0.0
0.004540690631421741,0.0004479901106999948,0.0033825857706459355,0.0,0.0,0.0
0.010046761581251649,0.00031191168067830913,0.005153346354118653,0.0,0.625,0.625
0.012876224450879898,0.0046353123466081544,0.005982389639204566,0.0,0.375,0.375
0.011541235951781317,0.00019339245108358706,0.0032986964095893545,1.504268010105691e-05,0.625,0.625
0.010073718054855765,0.0003189099560654086,0.006310172077734173,8.380921770588851e-05,1.0,1.0
0.005385904602191781,0.0002264829873526304,0.0042256818221887305,0.0001318959632049193,1.625,1.625
0.005285245035415205,3.722884875893028e-05,0.0024812258300172946,0.00017325554741652092,2.0,2.0
0.005177605775930711,1.0414240304146636e-05,0.0029598257872866713,0.0001903070326242407,3.25,3.25
0.005321327671908164,1.15927644564339e-06,0.0058306970415555395,0.00018646071586962261,3.375,3.375
0.005379174527596876,1.0691781766829393e-06,0.004323369354994129,0.00017320883101869152,3.625,3.625
0.005408636448855407,7.634106654146097e-07,0.004986270294051374,0.0001235181558608524,4.0,4.0
0.007023041097344726,0.00018555239603484087,0.007177802804740082,1.0464473113778721e-05,4.0,4.0
0.00933302262186616,0.0013804438427637376,0.006324735137530525,0.0,3.375,3.375
0.010309895396238593,5.784614497877401e-05,0.00314927885844059,0.0,2.375,2.375
0.009900557973788167,0.00022147149858035508,0.007662457404604734,0.0,1.375,1.375
0.010821214737239905,8.55234796018298e-05,0.007101009765953085,0.0,1.0,1.0
0.009865678632483749,8.808517388743868e-05,0.007200959560688887,0.0,1.0,1.0
0.006645747138338401,0.0001371758878591375,0.005947467056920404,0.0,1.625,1.625
0.0035590554460053496,0.00019506313485665496,0.004384048850602526,0.0,2.0,2.0
0.002650094129425078,0.0002621836446051002,0.0037987018304945683,0.0,2.0,2.0
0.002582442325449385,0.0002835737126883874,0.003502998410359264,0.0,1.375,1.375
0.0024809646194858446,0.0002821613414356219,0.0033311473920758783,0.0,0.375,0.375
0.0024809646194858446,0.0003113989927089651,0.003033570559155654,0.0,1.25,1.25
0.002882537406248412,0.000292297762965561,0.002954205459261028,0.0,0.75,0.75
0.004540690631421741,0.0002540433717416052,0.0035300151333741885,0.0,0.0,0.0
0.010046761581251649,0.0001910413407078548,0.00551971785740597,0.0,1.25,1.25
0.012881825490389662,0.002859510127080301,0.00610955247066126,0.0,1.375,1.375
0.011716241745124607,0.00013583873329948583,0.0029804307989219777,0.0,1.625,1.625
0.010436004683668173,0.000331614665204804,0.005638134646861439,0.0,2.625,2.625
0.005750027691595292,0.0004326178977856058,0.0031990010477689628,0.0,2.375,2.375
0.005591851931789947,0.00015746614201499448,0.0020985463400048604,0.0,1.375,1.375
0.00542178081960704,0.00020281878791133167,0.0020612516366392236,0.0,2.25,2.25
0.005603538305630578,0.0002217136335964688,0.004750627574615653,0.0,3.0,3.0
0.005685450761311673,0.00023536613011004663,0.002834674899307472,0.0,2.375,2.375
0.005677147217647306,0.0002564655247894581,0.0035878264775289544,0.0,2.625,2.625
0.00707111384993398,0.0008901568725089654,0.0044913036872452254,0.0,3.625,3.625
0.00933302262186616,0.0020745093045252514,0.004513040452567806,0.0,4.0,4.0
0.010309895396238593,0.00020883535359270185,0.0024208900805750785,0.0,3.375,3.375
0.009900557973788167,0.00033663798785376963,0.005877766317868327,0.0,3.0,3.0
0.010821214737239905,0.00020593879966421955,0.0056729932908705545,0.0,3.0,3.0
0.009865678632483749,0.00017129425530740814,0.005967047870691917,0.0,2.375,2.375
0.006645747138338401,0.00019870964481794585,0.004849512551660097,0.0,2.625,2.625
0.0035590554460053496,0.00025844198869107984,0.003517134078925644,0.0,2.375,2.375
0.002650094129425078,0.00031223997162234824,0.0031272582818747605,0.0,1.375,1.375
0.002582442325449385,0.00033749822995105515,0.0029092931876408355,0.0,0.375,0.375
0.0024809646194858446,0.00036504567775513764,0.002723370239111117,0.0,0.0,0.0
0.0024809646194858446,0.0004363091157920855,0.0025374130749259926,0.0,0.625,0.625
0.002882537406248412,0.00039621156861357565,0.0024196023833854127,0.0,0.375,0.375
0.004540690631421741,0.0003743122337953783,0.002963621530286085,0.0,0.0,0.0
0.010046761581251649,0.0002625564056483967,0.005003925885311175,0.0,0.625,0.625
0.012881825490389662,0.0031647814111378826,0.005683562523554577,0.0,0.375,0.375
0.011705039666105085,0.0001721280459482405,0.0029805506230100687,0.0,0.625,0.625
0.010381419111375243,0.00034109149078513233,0.005405021640938,0.0,0.375,0.375
0.0057124713425518595,0.0004630672688830671,0.002930044044205248,0.0,1.25,1.25
0.005565011355083909,0.0001814039250906022,0.0019900866657082132,0.0,2.0,2.0
0.005408134426533808,0.000189588691811294,0.002013979135920703,0.0,0.75,0.75
0.005577184035606668,0.00018884253193791198,0.004672217064037337,0.0,0.625,0.625
0.005586961291821508,0.00020723693613516726,0.0027807358271306967,0.0,1.0,1.0
0.0055952347619662125,0.00020586224466109164,0.003534513013681678,0.0,1.0,1.0
0.007018972591694762,0.0006323487804586092,0.004709796215528711,0.0,0.375,0.375
0.00933302262186616,0.0016184692781797253,0.004796490151477303,0.0,0.0,0.0
0.010309895396238593,0.00014797579101852957,0.002493583011469083,0.0,0.0,0.0
0.009900557973788167,0.000289791232668179,0.006186722014857715,0.0,0.625,0.625
0.010821214737239905,0.0001448155267098939,0.005850879611954678,0.0,1.0,1.0
0.009865678632483749,0.00012347215947688245,0.006104930399600351,0.0,1.0,1.0
0.006645747138338401,0.0001531751547622211,0.005056372515499756,0.0,1.625,1.625
0.0035590554460053496,0.0002035322939756446,0.0036207828361712567,0.0,2.0,2.0
0.002650094129425078,0.0002814671339711406,0.002989316697422341,0.0,3.25,3.25
0.002582442325449385,0.00033252972820662047,0.0026656285370465884,0.0,4.0,4.0
0.0024809646194858446,0.0003717202349747474,0.0024270173884197517,0.0,4.625,4.625
0.0024809646194858446,0.00043725068966480305,0.0022192440002141785,0.0,5.0,5.0
0.002882537406248412,0.0005509584339202838,0.002056348569584513,0.0,5.0,5.0
0.004540690631421741,0.0006052161136568676,0.002499054678088515,0.0,5.0,5.0
0.010046761581251649,0.00040326690110732135,0.004420466133012241,0.0,4.375,4.375
0.012881825490389662,0.004121157505420227,0.004998763054394185,0.0,5.875,5.875
0.01161431282048551,0.00032062189223275897,0.002882648273500295,8.175369620139626e-06,5.75,5.75
0.0100892009085201,0.0005433877580453051,0.00518270431979331,5.503191664299702e-05,5.0,5.0
0.005385904602191781,0.000563580498394505,0.003334337931518407,0.0001246082051435377,5.625,5.625
0.005274495165836109,0.00017546518738193037,0.002193387051623075,0.00017380057205786353,5.375,5.375
0.00515610603677252,9.230616781687591e-05,0.0026083545626458034,0.00019066519167426586,4.375,4.375
0.00540321577743545,3.264727766323315e-05,0.005921815036589908,0.00018699016837835547,4.0,4.0
0.005466029083242675,1.9594458021389264e-05,0.003661292738110962,0.0001741743032404985,4.0,4.0
0.005503995928818163,1.964815820216345e-05,0.004627633201214929,0.0001337023305876549,3.375,3.375
0.007027518087665725,0.00042869159912417554,0.0064278958274379145,4.5159184568390315e-05,3.0,3.0
0.00933302262186616,0.002529852286934949,0.005499684458130342,0.0,4.25,4.25
0.010309895396238593,0.00015604302224474632,0.0027725056846751033,0.0,3.75,3.75
0.009900557973788167,0.0003640504225618744,0.006670559794148103,0.0,2.375,2.375
0.010821214737239905,0.0002201897928517092,0.006188869931002984,0.0,2.625,2.625
0.009865678632483749,0.00019878237264247807,0.006454876819565552,0.0,1.75,1.75
0.006645747138338401,0.00023294734774709008,0.005174105778331719,0.0,1.625,1.625
0.0035590554460053496,0.0003491601847462224,0.0038133509909083377,0.0,1.375,1.375
0.0027177459334007717,0.0004247379818690945,0.003373497291703073,0.0,0.375,0.375
0.0027177459334007717,0.0004772499005440717,0.003079911715897495,0.0,0.0,0.0
0.0024809646194858446,0.0005532395455182101,0.0027780241141818346,0.0,0.0,0.0
0.0024809646194858446,0.0006083646534388019,0.00257912493671281,0.0,0.0,0.0
0.002882537406248412,0.0006824928924751356,0.0023342759683480188,0.0,0.625,0.625
0.004371561121482508,0.0006764019635403935,0.0025585544677795193,0.0,0.375,0.375
0.008425840183298587,0.0005608764382490916,0.0033076346994228493,0.0,0.0,0.0
0.011116803771805298,0.004790447476546705,0.004215855848753364,2.3358198914684644e-07,1.875,1.875
0.014328054578322468,0.0003147745414469008,0.0030169689931032707,7.661489244016564e-06,3.0,3.0
0.010544170737822297,0.0004892822167966545,0.006336853302699867,4.4318289407461664e-05,3.0,3.0
0.005284425615124485,0.00042978876780797785,0.0036887722171722354,0.00010170159807453694,3.0,3.0
0.005158890476917082,0.00015115166407519788,0.0022284079411579497,0.0001624640595179366,3.625,3.625
0.005086875869847099,6.802219671487255e-05,0.0027219338068278083,0.00019008902276770366,2.75,2.75
0.005151069216212804,3.685645362960091e-06,0.006040922345771343,0.00018499693540430237,1.375,1.375
0.00512866505817376,4.8401287000724365e-06,0.004050924708180083,0.000165547341774675,2.25,2.25
0.005169484702473996,1.207752394146824e-05,0.004946535978256938,0.0001246082051435377,3.0,3.0
0.0067484112053018555,0.00034117674749857834,0.006385853852586151,9.514573024581545e-06,3.0,3.0
0.0089372380351858,0.0026816403304774777,0.005402283526779539,0.0,3.0,3.0
0.010721271066979914,0.00011619837898533507,0.002887436922793908,0.0,2.375,2.375
0.010142804134590254,0.000346244542459967,0.006702416039461342,0.0,2.625,2.625
0.010821214737239905,0.00019962901400341518,0.0062036412423289704,0.0,2.375,2.375
0.010170111750374373,0.0001936392085020096,0.006338708107255769,0.0,2.0,2.0
0.007119309766168257,0.00022485507229744268,0.00515032876344353,0.0,2.0,2.0
0.0037958367599202777,0.0003633668215741671,0.0036754973018175256,0.0,2.625,2.625
0.0027177459334007717,0.0004958277637523013,0.0030946170646552235,0.0,3.625,3.625
0.0027177459334007717,0.000610202519736894,0.0026618874941300432,0.0,4.0,4.0
0.0024809646194858446,0.0006716467087859972,0.0024199325584591553,0.0,3.375,3.375
0.0024809646194858446,0.0007266159761613528,0.0022381069288912414,0.0,3.0,3.0
0.002882537406248412,0.0007443059765740456,0.0021429997600970864,0.0,2.375,2.375
0.004371561121482508,0.0007097509333464605,0.002441704275871414,0.0,1.375,1.375
0.008425840183298587,0.0006179629542577939,0.0032554294502699153,0.0,0.375,0.375
0.011116803771805298,0.004808898673060195,0.004372285907662685,0.0,0.625,0.625
0.014297831171440165,0.00031038971784960924,0.0030285848874442214,7.19432526572287e-06,2.25,2.25
0.010544326381844478,0.00048011790014597833,0.006346697604075659,4.877191933386154e-05,3.0,3.0
0.005311300289072225,0.0004732594633865853,0.0036653807027751963,0.00011297582208402474,3.625,3.625
0.0051427656725484385,0.00016337460504694298,0.0022247250832363044,0.0001635385366680121,4.0,4.0
0.00505462626110981,8.325964794258928e-05,0.002739122870497835,0.00018351758280637235,3.375,3.375
0.0052164728525682345,3.229714346601492e-05,0.005949451628778619,0.00018677215852181843,3.625,3.625
0.00528735824786757,2.2164196069009983e-05,0.0037425046131928305,0.00017503077053403692,4.0,4.0
0.005320280821313456,3.216576221865933e-05,0.004660991872327928,0.00013533740451168283,4.0,4.0
0.006883515354597518,0.0005315452522434573,0.0060914279871071885,4.7121273277223826e-05,3.375,3.375
0.0089372380351858,0.002649384755746878,0.005216774389055103,0.0,3.0,3.0
0.010721271066979914,0.00013848277523906404,0.0029041599027840306,0.0,2.375,2.375
0.010142804134590254,0.00036042386983214816,0.006617961370002543,0.0,2.0,2.0
0.010821214737239905,0.00022996918919522856,0.006032180870532765,0.0,2.625,2.625
0.010170111750374373,0.00023749141177118837,0.006087619117640083,0.0,3.0,3.0
0.007119309766168257,0.0002452790177429557,0.005064235900896948,0.0,1.75,1.75
0.0037958367599202777,0.000403623318296572,0.003596100052218367,0.0,2.25,2.25
0.002650094129425078,0.00048668798165384786,0.0031781013255565847,0.0,1.75,1.75
0.002582442325449385,0.0005488934291222793,0.00287424852266165,0.0,1.0,1.0
0.0024809646194858446,0.0006213324135053035,0.002575630652584575,0.0,1.0,1.0
0.0024809646194858446,0.0006854725694404317,0.0024779764494244315,0.0,0.375,0.375
0.002882537406248412,0.000770509868732344,0.0021912820217316574,0.0,1.25,1.25
0.004540690631421741,0.000699049194225774,0.002694649299074721,0.0,0.75,0.75
0.010046761581251649,0.0005197033538710651,0.004493605304747327,0.0,0.625,0.625
0.012881825490389662,0.0048071426818832195,0.005228000519907455,0.0,1.625,1.625
0.011597735806676439,0.00028183768816009266,0.0029827840882936173,7.474623652699086e-06,0.75,0.75
0.01008627028778426,0.000549192863668128,0.00555586273168426,4.737042739898046e-05,1.25,1.25
0.005337077979645423,0.000528613139312609,0.0034688675849342157,7.237927237030282e-05,2.0,2.0
0.0051701103576325645,0.00013105984146533848,0.0022228768541906105,2.105352328843576e-05,2.0,2.0
0.005084423046746688,7.961453499082902e-05,0.002426100036542652,8.362235211457103e-05,1.375,1.375
0.005222770007934594,1.774805035238601e-05,0.006002607067816878,9.589319261108536e-05,0.375,0.375
0.005189615980316454,1.3039922040870214e-06,0.0033771485819160726,3.639207390907868e-05,0.625,0.625
0.005263215264805495,1.6159541692631972e-06,0.004676990516616694,0.00012491964779573348,1.0,1.0
0.006900055015460175,0.00023419601812356834,0.006627491686006546,4.810231763164058e-05,0.375,0.375
0.00933302262186616,0.00233695352780235,0.0058241303563513844,0.0,0.625,0.625
0.010309895396238593,9.544680422646645e-05,0.0028858371875070785,0.0,1.0,1.0
0.009900557973788167,0.0002592776565926608,0.006875384399397902,0.0,1.0,1.0
0.010821214737239905,0.00015302243840742492,0.006444401333000905,0.0,0.375,0.375
0.009865678632483749,0.00015387955188981352,0.006673283413841727,0.0,0.0,0.0
0.006645747138338401,0.0001978599761829375,0.00538927941113404,0.0,0.0,0.0
0.0035590554460053496,0.00030515110647152266,0.003932900353998609,0.0,0.0,0.0
0.002650094129425078,0.00041273704236632257,0.0033688776375617236,0.0,0.0,0.0
0.002582442325449385,0.00047188863259300034,0.003004613583044112,0.0,0.0,0.0
0.0024809646194858446,0.0005524814175523126,0.002647963314992805,0.0,0.625,0.625
0.0024809646194858446,0.0005572266353751721,0.002511826896002675,0.0,0.375,0.375
0.002882537406248412,0.0005431267295689443,0.002444884428922543,0.0,0.0,0.0
0.004540690631421741,0.000514636958679429,0.002922187134472979,0.0,0.0,0.0
0.010046761581251649,0.0003300398725057917,0.004867782515750706,0.0,0.0,0.0
0.012881825490389662,0.004237203613501099,0.0056415017192844525,0.0,0.0,0.0
