Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.005996985729123527,0.0,0.010084522045859422,5.256222665133205e-06,2.0,2.0
0.005535175846238467,0.0,0.008943811403251997,0.0,2.0,2.0
0.004801898805203511,0.0,0.008311274400376819,0.0,1.375,1.375
0.004543097835269486,0.0,0.007624526996737941,0.0,0.375,0.375
0.0038098207942345278,0.0,0.0,0.0,0.0,0.0
0.0034431822737170494,0.0,0.0,0.0,0.0,0.0
0.002750662957551641,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.0002730550756904184,0.006638954458820613,0.0,0.0,0.0
0.007540883363227168,0.0016179907808558584,0.005412836819046986,0.0,0.0,0.0
0.01769498195829756,0.0006572563541106084,0.008237233705527149,2.4085793596791776e-06,0.0,0.0
0.01517326785401143,0.000351008220071452,0.00824759805897687,1.0612802803586376e-05,0.0,0.0
0.014556296516615715,0.0002689241698832035,0.008424367567764053,9.044717282961912e-06,0.0,0.0
0.014896401564050444,0.000175951200837469,0.009090098221673263,3.028286757429966e-05,0.0,0.0
0.015097769263003144,0.0002455295719877898,0.009832938833984662,6.624847707534237e-05,0.0,0.0
0.015219902776467977,3.7090405118273465e-07,0.0121045611536914,6.559615349876261e-05,0.0,0.0
0.014508200109149402,0.0,0.012258070137408645,3.556417960776285e-05,0.625,0.625
0.014508200109149402,0.0,0.013533637765032452,6.404061266230312e-05,1.0,1.0
0.015090502291500963,0.0,0.014670442960590667,6.399043392564314e-05,1.625,1.625
0.010744945552163392,0.0,0.012362468239015222,6.776638385930686e-05,2.0,2.0
0.005951476980753042,0.0,0.009495112167443169,5.344035454288175e-06,2.0,2.0
0.005535175846238467,0.0,0.008492661181489657,0.0,1.375,1.375
0.004801898805203511,0.0,0.007964759893455254,0.0,1.0,1.0
0.004543097835269486,8.84964923282931e-06,0.007468995709794304,0.0,1.0,1.0
0.0038098207942345278,0.0,0.0,0.0,1.0,1.0
0.0034431822737170494,0.0,0.0,0.0,1.0,1.0
0.002750662957551641,0.0,0.0,0.0,0.375,0.375
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.00019502461434981174,0.0068435296046724355,0.0,0.0,0.0
0.007540883363227168,0.0013585530572852696,0.005698482766166624,0.0,0.0,0.0
0.017798386708883687,0.0005108096149080302,0.008428847235459625,5.2687673492982e-07,0.0,0.0
0.015110728289029925,0.0002934381508686648,0.008425123827527768,8.956904493806942e-06,0.0,0.0
0.014517456241556467,0.00023524183925027438,0.008731911577032733,4.4207466997444904e-05,0.0,0.0
0.014896401564050444,0.00011767003627737068,0.010518561595269779,9.640589780799208e-05,0.0,0.0
0.015097769263003144,2.7085205515146188e-06,0.011791474617113225,0.00014042519454296205,1.25,1.25
0.015219902776467977,3.290821115411943e-05,0.014055473777592259,0.00012574791406991706,3.25,3.25
0.014508200109149402,2.4202839510463746e-05,0.014750640425850996,8.269455801565176e-05,2.75,2.75
0.014508200109149402,0.0,0.014075497071129355,1.2908480005780592e-05,2.0,2.0
0.015090502291500963,0.0,0.013668253077387308,1.3962233475640232e-05,2.0,2.0
0.010756532218489311,2.5430088595005652e-05,0.01075206295343145,5.118231139318252e-06,2.0,2.0
0.005955343426298975,0.0,0.008983150326656836,3.3870647245488433e-07,2.0,2.0
0.005535175846238467,0.0,0.008294583658336395,0.0,2.0,2.0
0.004801898805203511,0.0,0.007698509613140866,0.0,1.375,1.375
0.004543097835269486,2.8721626353172136e-05,0.007240361983572474,0.0,1.0,1.0
0.0038098207942345278,0.0,0.0,0.0,0.375,0.375
0.0034431822737170494,0.0,0.0,0.0,0.0,0.0
0.002750662957551641,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.625,0.625
0.0026981889375036865,0.0,0.0,0.0,0.375,0.375
0.0026981889375036865,0.0,0.0,0.0,0.625,0.625
0.0026981889375036865,0.0,0.0,0.0,1.0,1.0
0.0026981889375036865,0.0,0.0,0.0,1.0,1.0
0.0036803210417198536,0.00024346339087760166,0.006558044592518948,0.0,1.0,1.0
0.007540883363227168,0.001500302185634965,0.005448217016190736,0.0,0.375,0.375
0.017687746693292525,0.0005450712307961599,0.008353963301898859,4.290281984428535e-06,0.0,0.0
0.015119252342150816,0.00032310652557794584,0.008510897202439666,2.8714782053675193e-05,0.0,0.0
0.014508200109149402,0.00024255774549535126,0.008930080186978785,5.645107874248072e-05,1.875,1.875
0.014896401564050444,5.957413253563568e-05,0.010031582766747076,3.9076691173961655e-05,2.375,2.375
0.015097769263003144,0.00043384566519183264,0.009690400454268517,5.155865191813239e-06,2.625,2.625
0.015219902776467977,0.0,0.010749622926935626,1.2080530850890873e-05,3.625,3.625
0.014508200109149402,0.0,0.011542436080730571,3.148715725413925e-05,3.375,3.375
0.014508200109149402,0.0,0.014289402795767467,9.872666437851628e-05,3.625,3.625
0.015090502291500963,0.0,0.016956855577524983,0.00012321388786858792,4.0,4.0
0.010744945552163392,0.0,0.013271338519764692,6.386498708399318e-05,3.375,3.375
0.005903262359867821,0.0,0.010157976380920548,4.603899088553428e-06,1.75,1.75
0.005535175846238467,0.0,0.00872409722772032,0.0,1.0,1.0
0.004801898805203511,0.0,0.00810472500027215,0.0,1.0,1.0
0.004543097835269486,4.529094052930603e-07,0.00757226547448985,0.0,1.0,1.0
0.0038098207942345278,0.0,0.0,0.0,0.375,0.375
0.0034431822737170494,0.0,0.0,0.0,0.0,0.0
0.002129935230919785,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.00022423075582133376,0.006911051452295899,0.0,0.0,0.0
0.004845024673970631,0.0003512688817954152,0.005735822320166157,0.0,0.625,0.625
0.0068584190118162035,0.00021711567362408727,0.0059899038110870426,1.0913875223546274e-06,1.0,1.0
0.006980690681118216,0.00019498069209156218,0.006420119482591489,1.0650436856081364e-05,0.375,0.375
0.006740973287056123,0.00011801272573744984,0.006845776052937077,3.246564261900892e-05,1.25,1.25
0.007193874984440668,2.2812558368742472e-05,0.007328837976946433,4.703002093456894e-05,2.0,2.0
0.004916025491630032,0.0,0.00875633609756112,9.0798423986239e-05,2.0,2.0
0.00439842355176198,0.0,0.01057507474366986,0.00010519972140765407,2.625,2.625
0.004074922339344448,0.0,0.011281626525190613,0.00010621584082501873,2.375,2.375
0.0038161213694104224,0.0,0.011805657676215331,0.0001267514888031167,2.0,2.0
0.0038808216118939288,0.0,0.012383446703664489,0.00012815649342959624,2.0,2.0
0.002984926474917418,0.0,0.009344047536856649,7.546881993661423e-05,2.0,2.0
0.002656768939718818,0.0,0.0,5.569839769258098e-06,1.375,1.375
0.002129935230919785,0.0,0.0,0.0,1.0,1.0
0.0020774612108718305,0.0,0.0,0.0,0.375,0.375
0.0020774612108718305,0.0,0.0,0.0,0.625,0.625
0.0020774612108718305,0.0,0.0,0.0,0.375,0.375
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0026362062130318516,0.0,0.0,0.0,0.0,0.0
0.0026740463354171565,0.0,0.0,0.0,0.0,0.0
0.0026576994286523605,0.0,0.0,2.4085793596791776e-06,0.0,0.0
0.002604384848398005,0.0,0.0,1.900519650996851e-05,0.0,0.0
0.002595856020041935,0.0,0.0,5.5334601851796105e-05,0.0,0.0
0.002595856020041935,0.0,0.0,9.671951491211697e-05,0.0,0.0
0.002595856020041935,4.308886698567132e-05,0.002031757996823755,0.00013713848729173317,0.625,0.625
0.002595856020041935,4.301128810523127e-05,0.00548442335802768,0.0001572727053765513,2.25,2.25
0.002595856020041935,6.254504485015909e-05,0.006334256328572419,0.00015608096038087672,2.375,2.375
0.002595856020041935,4.9580454050664434e-05,0.0068451275439666654,0.00014943227777342898,2.0,2.0
0.002595856020041935,4.813053946718294e-05,0.006539913936649356,0.00013023891100098553,2.0,2.0
0.0025968373125251775,2.6340546929770863e-05,0.003845765478188436,7.624659035484396e-05,2.625,2.625
0.0021142785117011158,0.0,0.0,5.632563190083076e-06,2.375,2.375
0.0020774612108718305,0.0,0.0,0.0,2.0,2.0
0.0020774612108718305,0.0,0.0,0.0,1.375,1.375
0.0020774612108718305,0.0,0.0,0.0,0.375,0.375
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.0003409575653770881,0.006002117728841966,0.0,0.0,0.0
0.007540883363227168,0.002012912855955013,0.004582597617718694,0.0,0.0,0.0
0.017727615635787102,0.000911567477391307,0.007363077144216493,1.6182642572844473e-06,0.0,0.0
0.015092920863592534,0.00047587306280281707,0.007427619254537376,1.7424566305179052e-05,0.0,0.0
0.014508200109149402,0.0004192245400102396,0.008107986477477035,6.301194856077348e-05,0.0,0.0
0.014896401564050444,0.00034780335150073693,0.010141064492389334,9.513888470732751e-05,0.625,0.625
0.015097769263003144,9.374330615211455e-05,0.011140990994381464,0.0001033556528353997,2.25,2.25
0.015219902776467977,0.00025321475221971325,0.013242073835701328,0.00014221908437855643,3.625,3.625
0.014508200109149402,0.0001574722863505269,0.013731648034065356,0.00010606530461503878,3.375,3.375
0.014508200109149402,0.00015188254945802467,0.014943860944995209,0.00014043773922712703,2.375,2.375
0.015090502291500963,5.745648738947397e-05,0.016672412432826512,0.00013016364289599556,2.625,2.625
0.010750266776643877,1.499584309129538e-07,0.01357321323684659,7.70118160889087e-05,2.375,2.375
0.005903262359867821,0.0,0.009994337169375577,5.695286610908055e-06,1.375,1.375
0.005535175846238467,0.0,0.008438085552568008,0.0,1.0,1.0
0.004801898805203511,0.0,0.007585046244403543,0.0,0.375,0.375
0.004543097835269486,2.108740009711637e-05,0.00719526751289442,0.0,0.0,0.0
0.0038098207942345278,0.0,0.0,0.0,0.0,0.0
0.0034431822737170494,0.0,0.0,0.0,0.0,0.0
0.002750662957551641,0.0,0.0,0.0,0.625,0.625
0.0026981889375036865,0.0,0.0,0.0,0.375,0.375
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.0002846713252626839,0.006607075306168997,0.0,0.0,0.0
0.007540883363227168,0.0015546425249964504,0.005368194345146385,0.0,0.0,0.0
0.017900031673636407,0.0005939703653260177,0.008226186609617178,0.0,0.0,0.0
0.01518501416847262,0.00032810351578407533,0.008164939194896591,1.768800467264396e-06,0.0,0.0
0.014508200109149402,0.00023637919043300028,0.008422415715253326,1.3661161055680335e-05,0.0,0.0
0.014896401564050444,0.00015859037427767934,0.009314333513627066,4.0782768220401074e-05,0.625,0.625
0.015097769263003144,0.00014397469893184323,0.01023189744101192,7.64473053014839e-05,1.625,1.625
0.015219902776467977,2.9741930783555156e-05,0.012692105872906933,0.00010946491402375262,2.0,2.0
0.014508200109149402,7.826004853626989e-05,0.014133926241955664,0.00015245554665719294,2.0,2.0
0.014508200109149402,5.7334938077117684e-05,0.015866764091077276,0.0001490559372484791,2.0,2.0
0.015090502291500963,3.7992242634250356e-06,0.017369921972177602,0.0001285579233228761,2.0,2.0
0.010755409293401326,0.0,0.01355541099122514,7.772686308631346e-05,2.0,2.0
0.005954670079932513,0.0,0.009722313464309556,5.770554715898029e-06,2.0,2.0
0.005535175846238467,0.0,0.008608639901438965,0.0,1.375,1.375
0.004801898805203511,0.0,0.007926890159680086,0.0,0.375,0.375
0.004543097835269486,8.204272670862561e-06,0.007371506094601152,0.0,0.0,0.0
0.0038098207942345278,0.0,0.0,0.0,0.0,0.0
0.0034431822737170494,0.0,0.0,0.0,0.0,0.0
0.002750662957551641,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.00024489747868077346,0.006703279389507952,0.0,0.0,0.0
0.007540883363227168,0.0014615250602972485,0.005618870458835218,0.0,0.625,0.625
0.0179860335453756,0.0005172241727027258,0.00845796322104805,0.0,0.375,0.375
0.016045821625586862,0.0003239139658596672,0.00846829974768935,0.0,0.0,0.0
0.014962964592794378,0.00026806192002382036,0.008504444490794688,3.3870647245488433e-07,0.0,0.0
0.014896401564050444,0.00018954136050631135,0.008985449614559925,9.822487701191645e-06,0.0,0.0
0.015097769263003144,0.000583726848246368,0.00918911869782501,4.023080211714126e-05,0.0,0.0
0.015219902776467977,0.0,0.010916528698577429,5.4870448537691264e-05,1.25,1.25
0.014508200109149402,3.144861080232142e-05,0.013223468197485109,0.00012518340328249226,2.625,2.625
0.014508200109149402,1.091321080169294e-05,0.014324532291740568,8.142754491498719e-05,3.0,3.0
0.015090502291500963,0.0,0.015305914341602687,7.427707494093962e-05,2.375,2.375
0.010741576776899438,0.0,0.012904850467050477,7.446524520341458e-05,2.0,2.0
0.005869273844807604,0.0,0.010262611033781042,5.845822820888004e-06,2.0,2.0
0.005535175846238467,0.0,0.008443836202665212,0.0,1.375,1.375
0.004801898805203511,0.0,0.0076540113764021495,0.0,0.375,0.375
0.004543097835269486,2.4573310366366877e-05,0.007236965811882219,0.0,0.0,0.0
0.0038098207942345278,0.0,0.0,0.0,0.0,0.0
0.0034431822737170494,0.0,0.0,0.0,0.0,0.0
0.002750662957551641,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.00034715824450358787,0.006497416587984892,0.0,0.0,0.0
0.007540883363227168,0.001750143573500532,0.005214838506949225,0.0,0.0,0.0
0.017900031673636407,0.0007446124797184596,0.008124198379048377,0.0,0.0,0.0
0.015154462646435147,0.0003808384458831795,0.008120060549386658,6.20961866167288e-06,0.625,0.625
0.014517456241556467,0.0002848592443221158,0.0085201973231566,3.763405249498715e-05,1.0,1.0
