Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.010051013514285721,0.0,0.009092120709474074,0.0,0.0,0.0
0.02220916169927851,9.865387940876779e-05,0.011294344917077336,0.0,0.0,0.0
0.025559821744766037,0.0,0.012388188816701298,0.0,0.0,0.0
0.02870435492159996,0.0,0.019978279212877585,0.0,0.0,0.0
0.03497624616502346,0.0,0.022143151548712124,0.0,0.0,0.0
0.03873665942729122,0.0,0.024344371544907675,5.380025432847501e-05,0.5833333333333334,0.5833333333333334
0.04753952194593224,0.0,0.02362330969228025,0.0003529622746095406,1.0,1.0
0.05225632171118313,0.0,0.03472354819808021,0.0006809807949395153,1.0,1.0
0.04911178853434921,0.0,0.04054567847342455,0.000987642244611823,1.5833333333333333,1.5833333333333333
0.045967255357515266,0.0,0.03792211298689537,0.0013849489712739246,2.5833333333333335,2.5833333333333335
0.042822722180681345,0.0,0.03342372646970923,0.0015129283641462067,3.0,3.0
0.042822722180681345,0.0,0.030212296832565374,0.001466464508135251,2.416666666666667,2.416666666666667
0.04753952194593224,0.0,0.030538307776143376,0.0012972382536111384,2.0,2.0
0.04753952194593224,0.0,0.03362677482548233,0.0008058625974110667,2.5833333333333335,2.5833333333333335
0.046220817547520644,0.0,0.03792901707177553,7.69506667970915e-05,2.416666666666667,2.416666666666667
0.04359794973595025,0.0,0.040334152839537105,0.0,1.4166666666666667,1.4166666666666667
0.04045341655911632,0.0,0.04156896728354876,0.0,1.0,1.0
0.037308883382282394,0.0,0.03757578607616021,0.0,0.4166666666666667,0.4166666666666667
0.020048301130184503,0.0,0.027916205841080236,0.0,0.5833333333333334,0.5833333333333334
0.00903814681855951,0.0,0.019088380822226057,0.0,0.4166666666666667,0.4166666666666667
0.007871828209930045,0.0,0.03141104875487078,0.0,0.0,0.0
