Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.00689624250357445,3.2541422402376e-05,0.009801813264884678,0.0,2.5,2.5
0.009294041450018045,1.313198529082661e-06,0.008795884883618342,0.0,4.0,4.0
0.010309895396238593,9.234319779137781e-07,0.004828427174354372,0.0,2.75,2.75
0.009900557973788167,0.00011894701870975166,0.010660987359658572,0.0,2.0,2.0
0.010821214737239905,1.3918416045405365e-06,0.01005370466607332,0.0,2.0,2.0
0.009865678632483749,1.428282221013109e-06,0.010098924135040373,0.0,2.625,2.625
0.006645747138338401,1.262064271135898e-06,0.008645049452324484,0.0,3.0,3.0
0.0035590554460053496,1.1994218495456085e-06,0.0069373644298044695,0.0,3.0,3.0
0.002650094129425078,9.150909697485046e-07,0.006298739074050457,0.0,1.75,1.75
0.002582442325449385,1.043912266836315e-06,0.005861598004645414,0.0,1.0,1.0
0.0024809646194858446,2.236966858937892e-06,0.005425481602457828,0.0,2.25,2.25
0.0024809646194858446,1.0423101563032238e-06,0.005118161890116945,0.0,2.375,2.375
0.002882537406248412,4.750764066941247e-07,0.004997078678907639,0.0,0.75,0.75
0.004540690631421741,1.055204671179506e-06,0.005236571766996723,0.0,0.0,0.0
0.010046761581251649,1.4294558218378407e-06,0.0070025423261383495,0.0,1.25,1.25
0.012881825490389662,0.00033976144736105657,0.008085071999211277,0.0,2.0,2.0
0.011716241745124607,1.1912554083728073e-06,0.0030586482199074353,0.0,2.0,2.0
0.010369730725673595,0.00011202227491803746,0.00812944516751522,0.0,2.0,2.0
0.0056130433569391396,1.2839970090658021e-06,0.005842288018437645,0.0,2.625,2.625
0.005391764200320631,1.214715773658384e-06,0.002815116558871243,0.0,3.0,3.0
0.005191914144509733,1.7877161757584132e-05,0.002860430278518541,0.0,3.0,3.0
0.005330171063989908,6.200387716477576e-07,0.004322787521082797,0.0,2.375,2.375
0.005345323254994297,3.532226854642672e-07,0.003857477109474519,0.0,1.375,1.375
0.005341490227238628,1.6638282260790057e-06,0.004328919815633435,0.0,2.25,2.25
0.006767395180218224,0.00013152781227642265,0.009060323945876763,0.0,1.75,1.75
0.009160952203701292,1.056343989423356e-06,0.008158019721304723,0.0,1.0,1.0
0.010309895396238593,1.0703989426765635e-06,0.004421179388386805,0.0,1.0,1.0
0.009900557973788167,0.00012039910158756697,0.010100907105036094,0.0,1.0,1.0
0.010821214737239905,1.6393467009841594e-06,0.009423850662583196,0.0,1.625,1.625
0.009865678632483749,1.3972609329153634e-06,0.009506928558111433,0.0,2.625,2.625
0.006645747138338401,1.3070510028174208e-06,0.008196669623036933,0.0,3.0,3.0
0.0035590554460053496,1.4710451821969093e-06,0.006488191207413658,0.0,3.0,3.0
0.002650094129425078,1.4620549937318507e-06,0.005728527720788441,0.0,4.25,4.25
0.002582442325449385,9.896143486527587e-07,0.005266801972649966,0.0,3.75,3.75
0.0024809646194858446,1.1638583779084e-06,0.004956095859621917,0.0,3.0,3.0
0.0024809646194858446,1.6905956815666302e-06,0.004671958657269917,0.0,3.625,3.625
0.002882537406248412,1.3287205538981552e-06,0.004486219212841596,0.0,4.0,4.0
0.004540690631421741,1.9021846899009591e-06,0.004711504816996512,0.0,3.375,3.375
0.010046761581251649,1.1474933395947684e-06,0.00661000070790415,0.0,3.0,3.0
0.012881825490389662,0.00028025125986159765,0.0077030984331699906,0.0,3.0,3.0
0.011674816259222781,1.3133811822990968e-06,0.0028308991971475717,0.0,3.625,3.625
0.01012706672318505,9.35258528424082e-05,0.007867323388038732,1.2987158596564663e-05,4.625,4.625
0.005350116519256047,8.096108537095966e-07,0.006265543161784536,7.782951878372924e-05,3.75,3.75
0.005208109288588736,7.132124115708542e-07,0.0032033300058961923,0.00014527242511672869,3.625,3.625
0.005157696811633708,4.890699716124551e-07,0.004203693515970395,0.00019553926918113005,4.0,4.0
0.005399755125248095,7.399812186300976e-07,0.005603920993507698,0.0001978906612052083,4.625,4.625
0.005525260190082062,6.247874646203051e-07,0.005931108647861643,0.00019315673289183223,5.0,5.0
0.00556204530641383,4.879671647513983e-07,0.006138371982348875,0.0001816022104953682,4.375,4.375
0.00705033388349119,0.00011634241425889638,0.011394651402421642,0.00014217357072738055,3.375,3.375
0.00933302262186616,1.1179693593884168e-06,0.009485522884647745,4.875634720125175e-05,3.0,3.0
0.010309895396238593,1.1565786716484265e-06,0.004905770048466157,0.0,2.375,2.375
0.009900557973788167,6.171584819717424e-05,0.011184762812939808,0.0,1.375,1.375
0.010821214737239905,8.69690933459256e-07,0.010446130268822355,0.0,0.375,0.375
0.009865678632483749,1.4943506136063044e-06,0.01038115204926759,0.0,0.625,0.625
0.006645747138338401,1.10183992830333e-06,0.009009409438717152,0.0,0.375,0.375
0.0035590554460053496,1.1806140101031876e-06,0.007181591312070241,0.0,0.0,0.0
0.0027177459334007717,1.2324713212018288e-06,0.006422951370987779,0.0,0.0,0.0
0.0027177459334007717,1.3360920480258669e-06,0.005917582274860043,0.0,0.0,0.0
0.0024809646194858446,1.3770100620304263e-06,0.005484112300049974,0.0,0.0,0.0
0.0024809646194858446,2.0464059109359672e-06,0.005126049918577453,0.0,0.625,0.625
0.002882537406248412,1.6192178609784532e-06,0.004770018333727597,0.0,1.625,1.625
0.004371561121482508,1.9644983830540883e-06,0.004712831990651041,0.0,2.0,2.0
0.008425840183298587,1.066821328433142e-06,0.005362268613925875,0.0,1.375,1.375
0.011116803771805298,6.788646478320096e-05,0.006810365840620671,0.0,1.0,1.0
0.014379057951647562,1.3883345312522343e-06,0.0040879513155303825,2.3358198914684643e-06,2.25,2.25
0.01058987699836893,0.00012460378494851083,0.009086063955108005,2.3965512086466447e-05,3.625,3.625
0.0052950198406813975,9.598148483629377e-07,0.0066535271819918845,8.276588482103259e-05,4.0,4.0
0.005103254469248806,5.440690180056641e-07,0.003071652286803522,0.0001356799914290982,3.375,3.375
0.0050611397613201225,4.950056789963998e-07,0.004327496971945965,0.00019231583773090359,3.0,3.0
0.005281253912834932,3.0674809668099867e-06,0.005860300325286167,0.00019768822348128104,3.0,3.0
0.005363010724493846,5.324911217823201e-07,0.00638373675047037,0.00019315673289183223,3.0,3.0
0.005435802667168501,1.9261049760965223e-05,0.006434628991934402,0.00018169564329102695,3.0,3.0
0.00694666247618007,0.00010915388591405097,0.011454058210798668,0.00014278088389916232,2.375,2.375
0.0089372380351858,1.1239223360871515e-06,0.009600624802097866,4.972181942305871e-05,2.0,2.0
0.010721271066979914,1.3205695639440328e-06,0.005000834053453265,0.0,2.0,2.0
0.010142804134590254,5.158443040973397e-05,0.01130413521793523,0.0,2.0,2.0
0.010821214737239905,1.6584046885358715e-06,0.010551557253219022,0.0,2.0,2.0
0.010170111750374373,1.1066781807444172e-06,0.01046509383807959,0.0,1.375,1.375
0.007119309766168257,1.2195901675532933e-06,0.00910163831024965,0.0,1.0,1.0
0.0037958367599202777,1.2338571035290624e-06,0.007379157578737545,0.0,0.375,0.375
0.0027177459334007717,1.1515915541548503e-06,0.006792330625442712,0.0,0.0,0.0
0.0027177459334007717,1.2769892111532134e-06,0.00628416595333701,0.0,0.0,0.0
0.0024809646194858446,1.3691463463221662e-06,0.005827084376210834,0.0,0.0,0.0
0.0024809646194858446,2.0545165784151852e-06,0.005440729630483204,0.0,0.625,0.625
0.002882537406248412,9.063985047113394e-07,0.005228593588447227,0.0,0.375,0.375
0.004371561121482508,1.1666356075148915e-06,0.005397422780797567,0.0,0.0,0.0
0.008425840183298587,1.1785166623676715e-06,0.005915883855302421,0.0,0.0,0.0
0.011116803771805298,0.0007537712945270053,0.006984939309892037,0.0,0.0,0.0
0.014377355938040216,1.167580954423286e-06,0.0044099387937254425,0.0,0.0,0.0
0.010582192196509431,0.0001141435735800551,0.00914413713549597,1.116521908121926e-05,0.0,0.0
0.005275059996696063,1.1248105593340061e-06,0.006644348162899032,6.806579163739106e-05,1.25,1.25
0.005097957356470349,7.954633936448136e-07,0.003049540350738478,0.00012952899904823125,2.625,2.625
0.005019235034415645,4.0293559461503426e-07,0.004381831747495543,0.00017378499992525375,2.375,2.375
0.005204881663493255,2.025825498560006e-05,0.006105044112908398,0.00019614658235291184,2.625,2.625
0.005308546698981396,5.144923980155371e-07,0.00665741766174967,0.0001932034492896616,3.0,3.0
0.0054118927111983005,0.00014455746228181766,0.0066734801930494365,0.00018197594167800314,3.0,3.0
0.00694666247618007,2.400363651352763e-05,0.011710698834481718,0.00014340376920355394,3.0,3.0
0.0089372380351858,1.1468016434738776e-06,0.010269298668501793,5.068729164486568e-05,3.0,3.0
0.010721271066979914,1.2339626825077142e-06,0.005080874083123308,0.0,2.375,2.375
0.010142804134590254,9.802295018293516e-05,0.011522369916646348,0.0,2.0,2.0
0.010821214737239905,1.6384266158199047e-06,0.010692092787409681,0.0,2.0,2.0
0.010170111750374373,1.1522850822571946e-06,0.010624371012672803,0.0,1.375,1.375
0.007119309766168257,1.027870364826857e-06,0.009301394330966217,0.0,0.375,0.375
0.0037958367599202777,2.9511192763178314e-06,0.00756005247524854,0.0,0.0,0.0
0.002650094129425078,3.895710546810534e-06,0.0070345576683730595,0.0,0.0,0.0
0.002582442325449385,1.7504583778856448e-06,0.006502583831010162,0.0,0.0,0.0
0.0024809646194858446,1.3855541383623637e-06,0.006113420255886429,0.0,0.0,0.0
0.0024809646194858446,1.3720737023171146e-06,0.005789502607896954,0.0,0.0,0.0
0.002882537406248412,1.3018801365865728e-06,0.005535664633462405,0.0,0.0,0.0
0.004540690631421741,2.004677871281735e-06,0.005605054211808024,0.0,0.0,0.0
0.010046761581251649,1.178936908212751e-06,0.007517640413760059,0.0,0.0,0.0
0.012881825490389662,4.265897922338558e-05,0.008599449042888426,0.0,0.0,0.0
0.011674816259222781,1.1581696831264269e-06,0.003393173730699214,0.0,0.0,0.0
0.010183289387277509,0.00010197354958479066,0.008838271932534246,0.0,0.625,0.625
0.005361749610677567,1.1392992765689416e-06,0.006452415925754646,3.223431450226481e-06,1.625,1.625
0.005278386830425463,1.0351419387257638e-06,0.0026663291924680097,1.2893725800905923e-05,2.625,2.625
0.005073006787070007,8.487499426182997e-07,0.00323395301664211,1.0744771500754937e-06,3.0,3.0
0.005217317251133955,1.72270050881482e-05,0.004572821187078063,6.259997309135484e-06,3.625,3.625
0.005217317251133955,4.038646666939925e-07,0.005271683857761444,5.9937138415080794e-05,3.375,3.375
0.005230061237187355,0.0001229268603804708,0.00634684354702778,0.00017218107026644542,2.375,2.375
0.006908681486557615,1.4399892099659715e-05,0.0120488279833236,0.00014407337090577489,2.0,2.0
0.00933302262186616,1.1406781964451692e-06,0.010641608528252416,5.183962945799012e-05,2.625,2.625
0.010309895396238593,1.1945596464498608e-06,0.005119284793631567,0.0,2.375,2.375
0.009900557973788167,2.3519991327108943e-05,0.011504428903280307,0.0,2.0,2.0
0.010821214737239905,1.2022685032657251e-06,0.01074545989370267,0.0,1.375,1.375
0.009865678632483749,1.374635235343663e-06,0.010745349005405974,0.0,1.625,1.625
0.006645747138338401,1.0181932488277421e-06,0.009244910224641795,0.0,0.75,0.75
0.0035590554460053496,2.8247500261226476e-06,0.007504613759030996,0.0,0.0,0.0
0.002650094129425078,2.391241103814805e-06,0.0069530089887394775,0.0,0.0,0.0
0.002582442325449385,9.739629400834378e-06,0.006493151512589856,0.0,0.0,0.0
0.0024809646194858446,1.758289437734273e-05,0.006085521669803164,0.0,0.625,0.625
0.0024809646194858446,2.1508756711966818e-05,0.005752455349586373,0.0,0.375,0.375
0.002882537406248412,2.5010055105441504e-05,0.0055079798205047315,0.0,0.0,0.0
0.004540690631421741,2.7942444263319266e-05,0.005729856788976466,0.0,0.0,0.0
0.010046761581251649,1.2557040606698944e-06,0.007992891746629833,0.0,0.625,0.625
0.012881825490389662,1.0774827702290786e-06,0.008995426752980925,0.0,0.375,0.375
0.011705039666105085,1.0813426116071871e-06,0.003829875112800838,0.0,0.0,0.0
0.010307855935988925,8.47341747305206e-06,0.009103742229130924,0.0,0.625,0.625
0.005452588375549934,1.2537232550156336e-06,0.006662462639746577,0.0,2.25,2.25
0.005228577966987162,9.227932128915583e-07,0.0027384137505969616,0.0,2.375,2.375
0.005073006787070007,7.91803376780042e-07,0.0034094995067012876,0.0,2.625,2.625
0.0051618368874878605,1.4821042350050358e-05,0.005112276941430278,0.0,2.375,2.375
0.005145712083119216,5.191939625172781e-07,0.006165838935285267,0.0,2.625,2.625
0.0051150043814158054,0.00017214482317884632,0.006675377601873945,0.0,3.0,3.0
0.006530845140290006,1.0493476771158104e-05,0.012877000666926316,1.0698055102925567e-05,2.375,2.375
0.009266693640226113,1.1239146700412825e-06,0.011457658520773122,4.279222041170227e-05,2.625,2.625
0.010309895396238593,1.2221493270113854e-06,0.005578177723631346,0.0,2.375,2.375
