Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.00510100006055576,5.901721423051692e-07,0.004335835968134883,0.00019348374767663782,2.0,2.0
0.005255924035552736,7.66890177538015e-07,0.005761475157752925,0.00019666046272903492,2.625,2.625
0.005331766253442895,3.647302962772964e-07,0.006169020080407654,0.00019321902142227138,2.375,2.375
0.005311808421318581,6.567955092926013e-06,0.006464267201482743,0.0001845297714260087,2.0,2.0
0.006733067839751718,3.187230271053945e-05,0.011705461031895818,0.00015872674769158707,2.0,2.0
0.009137093269114159,1.0898155311901947e-06,0.01036437829260682,8.891687720189954e-05,2.0,2.0
0.010309895396238593,1.2235424082800082e-06,0.00530079043958893,6.524723563501911e-06,2.0,2.0
0.009900557973788167,5.3155925439765326e-06,0.011071379215979175,0.0,2.0,2.0
0.010821214737239905,1.2701173072355443e-06,0.010500571452051754,0.0,1.375,1.375
0.009865678632483749,1.042241221547393e-06,0.010485049752759613,0.0,0.375,0.375
0.006645747138338401,1.216191192318599e-06,0.00901232069247288,0.0,0.0,0.0
0.0035590554460053496,1.2329854248507556e-06,0.007126057149466788,0.0,0.0,0.0
0.002650094129425078,1.272909354849279e-06,0.0063039972633580936,0.0,0.0,0.0
0.002582442325449385,1.3698112481140936e-06,0.005764596867765434,0.0,0.0,0.0
0.0024809646194858446,2.3809839365358186e-06,0.0053210227305847705,0.0,0.0,0.0
0.0024809646194858446,7.49641084978793e-06,0.004956495818512698,0.0,0.0,0.0
0.002882537406248412,1.1448317798280306e-05,0.0047111937786497695,0.0,0.0,0.0
0.004540690631421741,1.1112951514102688e-05,0.005054530489013316,0.0,0.0,0.0
0.010046761581251649,1.1913820951933085e-06,0.006651148601878987,0.0,0.0,0.0
0.012881825490389662,0.0011736486381078645,0.007538226482116099,0.0,0.0,0.0
0.011713797431070894,1.1853620013630822e-06,0.0031414782364211622,2.9898494610796345e-06,0.0,0.0
0.010280628071650274,3.791951937908852e-05,0.007426265835185516,1.317402418788214e-05,0.0,0.0
0.0054783122643802746,1.8207759012978262e-05,0.005666193813764955,1.122750761165842e-05,0.0,0.0
0.005257684685993764,9.498267596390016e-07,0.0030607516004497134,3.7591128120032487e-05,0.0,0.0
0.005073673177167593,1.5478922348519602e-06,0.0034694534012757916,8.223643231229975e-05,0.0,0.0
0.0052120201383554976,6.37737233917216e-07,0.004943675335756555,8.142668141659066e-05,0.0,0.0
0.0052120201383554976,1.0137849467356923e-06,0.004857136755568193,4.4146995948753976e-05,0.625,0.625
0.005181312436652086,7.104169817742544e-07,0.005588389572761934,7.949573697297674e-05,1.0,1.0
0.00657527906893876,4.958015518075992e-05,0.010534935134924888,7.943344844253758e-05,1.625,1.625
0.008984309879504907,1.105018950669057e-06,0.009567841573044161,8.41206603580843e-05,2.0,2.0
0.01029306300939182,1.1554060597461804e-06,0.0050051077275005545,6.633728491770439e-06,2.0,2.0
0.009900557973788167,7.305860035386394e-06,0.010516251769896331,0.0,1.375,1.375
0.010821214737239905,1.4406463779555207e-06,0.009945072460012897,0.0,1.0,1.0
0.009865678632483749,1.297241474084882e-06,0.009916366134943132,0.0,1.0,1.0
0.006645747138338401,1.2565533394534491e-06,0.00847273136683518,0.0,1.0,1.0
0.0035590554460053496,4.397564042841865e-06,0.00666322004701201,0.0,1.0,1.0
0.002650094129425078,3.492764307976823e-06,0.0059476051736025255,0.0,0.375,0.375
0.002582442325449385,1.6724741851969372e-06,0.00544624215755149,0.0,0.0,0.0
0.0024809646194858446,1.3299612185710373e-06,0.005047098689720736,0.0,0.0,0.0
0.0024809646194858446,1.6009622212335686e-06,0.0047644261606552794,0.0,0.0,0.0
0.002882537406248412,2.4507755054044225e-06,0.004553112618948813,0.0,0.0,0.0
0.004540690631421741,1.5853423114817756e-06,0.004832761189641649,0.0,0.0,0.0
0.010046761581251649,1.1686004075507375e-06,0.006622417553299921,0.0,0.0,0.0
0.012881825490389662,0.0009405165547642881,0.007637222378061843,0.0,0.0,0.0
0.011705039666105085,1.1801274254688537e-06,0.0030994651299954736,6.540295696111701e-07,0.0,0.0
0.010263443204378594,3.455915134175071e-05,0.007525714638482114,1.1118502683389891e-05,0.0,0.0
0.005401231811833934,5.596812843727855e-06,0.0060324272629963946,5.487619531689913e-05,0.0,0.0
0.005214014254829802,7.794304527857681e-07,0.0033278058787964654,0.00011967183910623433,0.0,0.0
0.005084423046746688,1.1687344132198334e-06,0.004227846220593602,0.0001743144524339866,1.25,1.25
0.005189615980316454,1.1675717131652905e-06,0.005674869273878808,0.0001560950572805326,3.25,3.25
0.00517841390129693,2.6152392995777566e-07,0.005856132589422103,0.00010265149816373412,2.75,2.75
0.005197203774987456,8.231910656227167e-07,0.005619193031983989,1.6023724455473664e-05,2.0,2.0
0.006628041080843863,3.41335115242401e-05,0.01036019192539327,1.7331783594696007e-05,2.0,2.0
0.009080262160750762,1.1612849121351044e-06,0.00915117812279578,6.353430104794223e-06,2.0,2.0
0.010296005849824296,1.2260779128323064e-06,0.004913820866831466,4.204475804643236e-07,2.0,2.0
0.009900557973788167,6.0136374212847196e-06,0.010467824924685207,0.0,2.0,2.0
0.010821214737239905,1.1118347400579499e-06,0.009958317907801625,0.0,1.375,1.375
0.009865678632483749,1.2384575143642588e-06,0.009880313374184671,0.0,1.0,1.0
0.006645747138338401,1.048515635282664e-06,0.008542719637061874,0.0,0.375,0.375
0.0035590554460053496,1.9547271458870453e-06,0.006739978645082085,0.0,0.0,0.0
0.0027177459334007717,1.2148267083640076e-06,0.006022253449126167,0.0,0.0,0.0
0.0027177459334007717,1.6917991124795316e-06,0.005474071201024772,0.0,0.625,0.625
0.0024809646194858446,1.2891209275693796e-06,0.0050624155191540425,0.0,0.375,0.375
0.0024809646194858446,7.322368571718651e-06,0.004698078343451282,0.0,0.625,0.625
0.002882537406248412,1.058986284069612e-05,0.004433154439856553,0.0,1.0,1.0
0.004371561121482508,1.1786099239054695e-05,0.004559529110807631,0.0,1.0,1.0
0.008425840183298587,1.5817453942609376e-06,0.0051314974256786265,0.0,1.0,1.0
0.011116803771805298,0.0008801658857117398,0.006279132024097132,0.0,0.375,0.375
0.014416337109888332,1.0867514144430798e-06,0.004055470751972472,5.325669352548099e-06,0.0,0.0
0.010687680792385397,2.4282139162350692e-05,0.008365526478112163,3.564461154380877e-05,0.0,0.0
0.005261943635074348,1.4113356460949463e-06,0.006203162249435507,7.007459674405393e-05,1.875,1.875
0.005076457617312157,7.487771128236683e-07,0.0028347267978325913,4.850719307949511e-05,2.375,2.375
0.005053938673973799,4.1104027167059365e-06,0.002922890323890148,6.400146502623593e-06,2.625,2.625
0.005139555849148916,1.2245073172598539e-06,0.004126662393733311,1.4995963703227541e-05,3.625,3.625
0.005107165319015567,5.565695279011553e-07,0.004212430087937625,3.9086052850572305e-05,3.375,3.375
0.005031649301234068,6.342745869749956e-07,0.005198760143883226,0.00012255268363904544,3.625,3.625
0.006438001424569073,5.268995307502546e-05,0.010489277970275861,0.00015294948649335506,4.0,4.0
0.008583150358035,1.01488578891159e-06,0.009215784772410156,7.927772711643968e-05,3.375,3.375
0.010698837640623383,8.056322228698962e-07,0.005052674725973437,5.7149726677928436e-06,1.75,1.75
0.010142804134590254,6.004852103931446e-06,0.010563527324818061,0.0,1.0,1.0
0.010821214737239905,1.476581188647921e-06,0.009951030111765525,0.0,1.0,1.0
0.010170111750374373,1.3132604035042724e-06,0.009787382582970471,0.0,1.0,1.0
0.007119309766168257,1.0711551014532413e-06,0.008505254490206763,0.0,0.375,0.375
0.0037958367599202777,2.1676470525559452e-06,0.0066690827711937605,0.0,0.0,0.0
0.0027177459334007717,1.3301561581195091e-06,0.006045539124714359,0.0,0.0,0.0
0.0027177459334007717,1.309036548628452e-06,0.005505868321181324,0.0,0.0,0.0
0.0024809646194858446,1.3514835791059062e-06,0.005069874826626218,0.0,0.0,0.0
0.0024809646194858446,3.876834056625807e-06,0.004759748572902559,0.0,0.0,0.0
0.002882537406248412,3.2012999792349925e-06,0.004535363861264257,0.0,0.0,0.0
0.004371561121482508,4.067687478503685e-06,0.004616404363616533,0.0,0.0,0.0
0.008425840183298587,1.1698855583102346e-06,0.00520093477550543,0.0,0.0,0.0
0.011116803771805298,0.0006109377253203641,0.006409866066568184,0.0,0.625,0.625
0.014405135030868809,1.2070147291911478e-06,0.0040810049495663865,1.3547755370517095e-06,1.0,1.0
0.01067000961843159,3.789486196488438e-05,0.008388986987857519,1.3220740585711509e-05,0.375,0.375
0.005339743860336091,1.3119380789259514e-06,0.006037684490822247,4.030067919413591e-05,1.25,1.25
0.005103706678689232,9.996984294281502e-07,0.0028798833947627075,5.8379925154101824e-05,2.0,2.0
0.004954711968814964,8.505825660105176e-07,0.0036543019612582553,0.0001127110958296583,2.0,2.0
0.0050623570029374775,6.699361118422606e-07,0.005200197329905986,0.00013058790406569694,2.625,2.625
0.0050623570029374775,3.4100566206916865e-07,0.005809547162774593,0.00013184924680708992,2.375,2.375
0.005031649301234068,4.92241178064238e-07,0.0064302765707540815,0.00015734082788931579,2.0,2.0
0.006476982596417188,3.863940958517989e-05,0.011551728625829191,0.00015908490674161222,2.0,2.0
0.008641394390138954,1.0902774077642497e-06,0.010022695493030361,9.36819497804952e-05,2.0,2.0
0.010715670027470155,1.0370989600003011e-06,0.005425846191620344,6.914026878746655e-06,1.375,1.375
0.010142804134590254,1.078370609106291e-05,0.011098112573502095,0.0,1.0,1.0
0.010821214737239905,1.133192681182439e-06,0.010446022717231532,0.0,0.375,0.375
0.010170111750374373,1.5627251437479986e-06,0.010211771981536881,0.0,0.625,0.625
0.007119309766168257,1.127385335916393e-06,0.008880518861539378,0.0,0.375,0.375
0.0037958367599202777,1.2068460731350202e-06,0.006977433511091471,0.0,0.0,0.0
0.002650094129425078,1.2646338906832128e-06,0.006300887014653141,0.0,0.0,0.0
0.002582442325449385,1.366625771308394e-06,0.005718843775758899,0.0,0.0,0.0
0.0024809646194858446,4.1784882500109185e-06,0.00524863708852537,0.0,0.0,0.0
0.0024809646194858446,1.0199645268113713e-05,0.0048882912654882975,0.0,0.0,0.0
0.002882537406248412,1.3083392170598462e-05,0.004653437890763306,0.0,0.0,0.0
0.004540690631421741,1.165021194546247e-05,0.005033261844090829,0.0,0.0,0.0
0.010046761581251649,1.1857722579634998e-06,0.006664069857991563,0.0,0.0,0.0
0.012881825490389662,0.0013226958634215435,0.007519727177958656,0.0,0.0,0.0
0.011702595352051374,1.1865438985746794e-06,0.0031155570118642697,2.9898494610796345e-06,0.0,0.0
0.010223719732084116,4.1945787322561915e-05,0.0074170976576035386,2.3591780903831492e-05,0.0,0.0
0.005388037628201127,1.2233944817968213e-05,0.0060831150721932965,6.868867694178265e-05,0.0,0.0
0.005202812175810279,7.382201363150863e-07,0.0033848654372650795,0.00012006114242147907,0.0,0.0
0.005084423046746688,8.84084768270847e-07,0.004301516441150834,0.0001702345536902217,0.625,0.625
0.0052120201383554976,1.0605764454834835e-06,0.005943824855067602,0.00019522782652893426,2.25,2.25
0.005217395073145046,3.6010932251236297e-07,0.006321474247974623,0.0001937484739310042,2.375,2.375
0.005181312436652086,5.389436109251173e-07,0.006866945070221982,0.00018549524364781567,2.0,2.0
0.006586028938517857,2.8171930667580682e-05,0.012124077309657352,0.0001616698807548373,2.0,2.0
0.009048381055838835,1.1579100498711394e-06,0.010397052002117135,9.464742200230218e-05,2.625,2.625
0.010304294356728833,1.1183782386766804e-06,0.005544325803747946,6.991887541795604e-06,2.375,2.375
0.009900557973788167,4.342233433981905e-06,0.011195746847203506,0.0,2.0,2.0
0.010821214737239905,1.2799954886315988e-06,0.010511710490306369,0.0,1.375,1.375
0.009865678632483749,1.0238130039823171e-06,0.01035739788382229,0.0,0.375,0.375
0.006645747138338401,1.2198619770374948e-06,0.008909642977008537,0.0,0.0,0.0
0.0035590554460053496,1.2299065934744847e-06,0.00702457424846366,0.0,0.0,0.0
0.002650094129425078,1.2579677357730413e-06,0.006240752920916987,0.0,0.0,0.0
0.002582442325449385,1.3449703655498512e-06,0.005682314611083154,0.0,0.0,0.0
0.0024809646194858446,4.798520002060995e-06,0.0052231530808575875,0.0,0.0,0.0
0.0024809646194858446,1.1493003985000904e-05,0.0048539832623161645,0.0,0.0,0.0
0.002882537406248412,1.5676764717506597e-05,0.004610994485879188,0.0,0.0,0.0
0.004540690631421741,1.4507520374788917e-05,0.004949856623533635,0.0,0.0,0.0
0.010046761581251649,1.1886621032397628e-06,0.006579299910617991,0.0,0.0,0.0
0.012881825490389662,0.0013300922824477945,0.0074963530466122235,0.0,0.0,0.0
0.011702595352051374,1.1923472653515676e-06,0.0031423790943309344,2.0088051066628793e-06,0.0,0.0
0.010253865316955326,4.5969241784153035e-05,0.007348876051010809,2.162969219499798e-05,0.0,0.0
0.005344289375026073,1.3887068876578861e-05,0.006154625077600241,7.821882209897398e-05,0.0,0.0
0.005181312436652086,9.671327358039483e-07,0.0033905676077756433,0.00011809905371264556,0.625,0.625
0.005057096163358523,1.1928088739853584e-06,0.004077205160162958,0.00012829880057205786,2.25,2.25
0.005167211822277409,7.444852762765554e-07,0.005877513230986409,0.00017654126739718654,3.625,3.625
0.0052120201383554976,5.494505098885687e-07,0.005937103172176508,0.00013166238121577244,3.375,3.375
0.005186687371441635,3.270491692971896e-07,0.006609483061221528,0.00017433002456659642,2.375,2.375
0.006596778808096952,3.120100666575295e-05,0.011833337342735577,0.0001615764479591786,2.625,2.625
0.009000434683873551,1.052237869292816e-06,0.010358229903820253,9.559732209149935e-05,2.375,2.375
0.01029306300939182,1.0100384827756616e-06,0.005596645197685703,7.069748204844552e-06,1.375,1.375
0.009900557973788167,4.798138734242333e-06,0.011232087550497281,0.0,1.0,1.0
0.010821214737239905,1.1106904924289418e-06,0.010580207917736083,0.0,0.375,0.375
0.009865678632483749,1.273462193764033e-06,0.01039876771683046,0.0,0.0,0.0
0.006645747138338401,1.2842163405826777e-06,0.008908402707389617,0.0,0.0,0.0
0.0035590554460053496,1.245733539461087e-06,0.00701289435542345,0.0,0.0,0.0
0.002650094129425078,1.4725466045692874e-06,0.006159141604714251,0.0,0.625,0.625
0.002582442325449385,1.1159934724171246e-06,0.005648560289542279,0.0,0.375,0.375
0.0024809646194858446,4.1443939473975285e-06,0.0052302337418517,0.0,0.0,0.0
0.0024809646194858446,9.56420887254004e-06,0.004846115694601639,0.0,0.0,0.0
0.002882537406248412,1.3129133216060712e-05,0.004579654368773449,0.0,0.0,0.0
0.004540690631421741,1.1987554035870701e-05,0.004903012838410289,0.0,0.0,0.0
0.010046761581251649,1.1788888439412316e-06,0.006517191230486223,0.0,0.0,0.0
0.012881825490389662,0.0009669785850303751,0.007537808104700323,0.0,0.0,0.0
0.011705039666105085,1.1676509044355215e-06,0.003058951345550059,0.0,0.0,0.0
0.010261741190771249,3.539813046360246e-05,0.007404900701370257,2.1956706979803567e-06,0.0,0.0
0.005378637912531004,1.0192896201364286e-05,0.005845310815401665,1.6958052412061053e-05,0.0,0.0
0.005181312436652086,1.1866095279144379e-06,0.0030987700849930367,5.062500311442652e-05,0.625,0.625
0.0050682982423780444,1.6457307168941824e-06,0.003622298579161974,9.489657612405881e-05,1.625,1.625
0.0052120201383554976,6.599457757369335e-07,0.0053338494233596215,0.0001358824291530255,2.0,2.0
0.00517841390129693,4.55074685955034e-07,0.005956268780998642,0.000189248127606775,2.0,2.0
0.0051920623062311835,4.651089434182624e-07,0.006594005556992755,0.00018502807966952196,2.0,2.0
0.006607980887116475,3.72325233843895e-05,0.011718903213188225,0.0001595832149851255,2.0,2.0
0.009053755990628383,1.0864289156276892e-06,0.010197684161978863,9.648493365025737e-05,2.0,2.0
0.010301351516296357,1.205587499511874e-06,0.005366066653418942,7.163181000503291e-06,2.0,2.0
0.009900557973788167,6.101144351484128e-06,0.011006766381880763,0.0,1.375,1.375
0.010821214737239905,1.0369599454356829e-06,0.010417117425362082,0.0,0.375,0.375
0.009865678632483749,1.2496861753321777e-06,0.010315792388126747,0.0,0.0,0.0
0.006645747138338401,1.2673499636339178e-06,0.00883957351379772,0.0,0.0,0.0
0.0035590554460053496,1.2348740414357148e-06,0.006965149840527685,0.0,0.0,0.0
0.002650094129425078,1.2656542941476275e-06,0.006194538208904643,0.0,0.0,0.0
0.002582442325449385,1.3613325633543053e-06,0.005660961461473068,0.0,0.0,0.0
0.0024809646194858446,4.487271400013699e-06,0.005197970225815828,0.0,0.0,0.0
0.0024809646194858446,9.35830413277321e-06,0.004820310822448576,0.0,0.0,0.0
0.002882537406248412,1.1220123546177885e-05,0.004564969382743681,0.0,0.0,0.0
0.004540690631421741,1.0273924884529795e-05,0.0048889361608216,0.0,0.0,0.0
0.010046761581251649,1.1784883773914322e-06,0.006504518381807272,0.0,0.0,0.0
0.012881825490389662,0.0008613374310031986,0.007490396848374946,0.0,0.625,0.625
0.011716241745124607,1.010215323570311e-06,0.0030015876243790784,0.0,0.375,0.375
0.010424802604648651,3.519894771195239e-05,0.0073351466588463385,0.0,0.0,0.0
0.0056467274160087975,1.9079059202844055e-05,0.005439591759332448,4.204475804643236e-07,0.0,0.0
0.005339532219867044,1.0289572059907335e-06,0.002915250836907569,1.2192979833465384e-05,0.0,0.0
0.005116910684267243,3.2674238418612807e-06,0.0031079463393446556,4.993982927959577e-05,0.0,0.0
0.005217395073145046,1.442301256422875e-06,0.004703975213262947,6.811250803522042e-05,1.25,1.25
0.005167211822277409,9.18436948274444e-07,0.005200274422887021,0.00015539431131309203,2.625,2.625
0.005158908278613042,6.378636980694082e-07,0.005636421431855667,0.00010107871277014535,3.0,3.0
0.00657527906893876,4.579754137093453e-05,0.010460423085604983,9.220259718256518e-05,2.375,2.375
0.008967732865695837,1.0665319911848677e-06,0.009576133960939806,9.243617917171202e-05,2.0,2.0
0.010278918089939823,1.0758009894138614e-06,0.00521219320898503,7.2566137961620295e-06,2.0,2.0
0.009900557973788167,5.419223105052397e-06,0.010664480189636694,0.0,1.375,1.375
0.010821214737239905,9.691511916290774e-07,0.010069452743818937,0.0,0.375,0.375
0.009865678632483749,1.2429190357777737e-06,0.009945422313133069,0.0,0.0,0.0
0.006645747138338401,1.2675790301739483e-06,0.008507091814812772,0.0,0.0,0.0
0.0035590554460053496,1.2329771049508991e-06,0.006686481757012342,0.0,0.0,0.0
0.002650094129425078,1.2642560696235917e-06,0.005929195924831586,0.0,0.0,0.0
0.002582442325449385,4.632362478523416e-06,0.005353991339965936,0.0,0.0,0.0
0.0024809646194858446,1.2974752084188926e-05,0.004904985350159633,0.0,0.0,0.0
0.0024809646194858446,1.921011552548343e-05,0.004551161714457528,0.0,0.0,0.0
0.002882537406248412,2.2653388536341712e-05,0.004319946161225459,0.0,0.0,0.0
0.004540690631421741,2.1762987558336264e-05,0.004748103354613882,0.0,0.0,0.0
0.010046761581251649,1.187093496514972e-06,0.0063720263565218704,0.0,0.0,0.0
0.012881825490389662,0.0013088536589244768,0.007232802230791521,0.0,0.0,0.0
0.011705039666105085,1.1797008196637852e-06,0.002954150771112413,0.0,0.0,0.0
0.010268740317157053,5.2379916933556496e-05,0.006972260681530009,7.708205641845932e-06,0.625,0.625
0.005390481942254836,2.3581554156090082e-05,0.0055093156763358336,4.6716397829369285e-05,1.0,1.0
0.005186687371441635,8.275298588759494e-07,0.003097982403810655,8.834070829533732e-05,1.0,1.0
0.005034692005319477,1.2087291011753114e-06,0.003764976664325384,0.00012773820379810544,1.625,1.625
0.00517841390129693,7.483691246756919e-07,0.00547954867399476,0.00017797390359728722,2.625,2.625
0.005233519877513691,5.186786312657805e-07,0.005906795359772266,0.0001928920066374658,3.0,3.0
0.005202812175810279,3.2980258772741836e-07,0.006371802428526783,0.00018630499454352472,2.375,2.375
0.006679056023679695,3.221804189154187e-05,0.011429989210392545,0.0001637254022593296,2.0,2.0
0.00912051625530509,1.1331603520110396e-06,0.009930924157347585,9.902319126565311e-05,2.625,2.625
0.010304294356728833,1.119038045949075e-06,0.005216571384839612,7.350046591820768e-06,2.375,2.375
0.009900557973788167,4.610589950441148e-06,0.010868062157368956,0.0,1.375,1.375
0.010821214737239905,1.5336674368424262e-06,0.01026419105911837,0.0,1.0,1.0
0.009865678632483749,1.0516604712491754e-06,0.010181229809651563,0.0,0.375,0.375
0.006645747138338401,1.4336984572713112e-06,0.008702760384392178,0.0,0.625,0.625
0.0035590554460053496,1.2052310360023779e-06,0.006824200607570025,0.0,0.375,0.375
0.0027177459334007717,1.2044116106354723e-06,0.00610020407196024,0.0,0.0,0.0
0.0027177459334007717,1.3227085019696531e-06,0.005594686991588584,0.0,0.0,0.0
0.0024809646194858446,4.690074045413447e-06,0.005119710436718756,0.0,0.0,0.0
0.0024809646194858446,1.0134894642662525e-05,0.004773411077246081,0.0,0.0,0.0
0.002882537406248412,1.3019725043749945e-05,0.004543964321408295,0.0,0.0,0.0
0.004371561121482508,1.5726478348491315e-05,0.004661640512240094,0.0,0.0,0.0
0.008425840183298587,4.304833530136293e-06,0.005309600115206953,0.0,0.0,0.0
0.011116803771805298,0.0012489659821924735,0.006301948220425441,0.0,0.0,0.0
0.014416337109888332,1.1710889959828637e-06,0.004045949732527359,4.9519381699131445e-06,0.0,0.0
0.01069888287140492,1.9778056908898596e-05,0.008286127580353589,3.8821326596205876e-05,0.0,0.0
0.005381733474931135,3.4779756466147942e-06,0.006340189482890316,0.00010900492826852834,0.625,0.625
0.005206953601978651,1.0499751856106809e-06,0.0033458076850226464,0.00016872405682707208,1.625,1.625
0.005116459918194042,8.073531049178684e-07,0.004208326230721238,0.00019627115941379017,2.625,2.625
0.005237661303682061,7.768763096113893e-07,0.005606618985579603,0.00019734563656386567,3.625,3.625
0.005184145421819854,9.367072829562726e-07,0.0059384464284535825,0.0001940910608484196,4.625,4.625
0.005120361514509394,4.7491537082861115e-07,0.006249251726796747,0.00018639842733918346,4.375,4.375
0.006504309479805356,2.9571911083161228e-05,0.01103771161319843,0.000164285999033282,4.0,4.0
0.008670958152429473,1.053946242225936e-06,0.009688439835408225,9.980179789614259e-05,3.375,3.375
