Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.004713206333918919,0.0,0.003614699377601456,0.0,1.25,1.25
0.003560621277356023,0.0,0.002913682393444142,0.0,1.375,1.375
0.0033277718646610023,0.0,0.002893969235569825,0.0,0.375,0.375
0.003211347158313492,0.0,0.002649102882780304,0.0,0.625,0.625
0.003153134805139738,1.8030389733484616e-05,0.0024145652897035116,0.0,1.0,1.0
0.0035952019235777565,0.0,0.0026032628930821363,0.0,0.375,0.375
0.004724155281361576,0.0,0.002930623395234601,0.0,0.0,0.0
0.006439119810324044,0.0,0.0031061187902769473,0.0,0.0,0.0
0.007568554961031611,0.0,0.0031355861299563036,0.0,0.0,0.0
0.0077468760750384405,3.4892920256002338e-06,0.0029345142560423957,8.075167245686065e-06,0.0,0.0
0.006941313620583451,0.0,0.003279283493909929,5.975623761807688e-05,0.0,0.0
0.006029352336013741,0.0,0.004021262603544553,0.0001501382947160891,0.0,0.0
0.006087564689187499,0.0,0.00496440453263928,0.00020660464938221978,1.25,1.25
0.005970741068830825,1.2793132232372569e-06,0.005970872244815221,0.00024773815562382557,2.0,2.0
0.00585471527649248,1.8767134543755643e-06,0.0067804211886427854,0.0002518056472735045,2.625,2.625
0.005796502923318721,6.005846148217129e-06,0.007043542588192848,0.00024739919798635234,2.375,2.375
0.006109867958587711,4.9762018311866064e-05,0.0024514870912146916,0.0002362734120034071,2.0,2.0
0.008160500775873476,4.1472606204652453e-05,0.0026192140333156323,0.00020323501169204462,2.0,2.0
0.00992968591039653,7.995497358373947e-05,0.003449123460264977,0.0001138498888218949,2.0,2.0
0.01023223558338137,7.97136694839493e-05,0.001970372400433997,8.35430882948756e-06,2.0,2.0
0.009541769397722083,3.896876434499384e-05,0.005924911052561832,0.0,2.0,2.0
0.009308919985027064,2.423412378836773e-05,0.006915541390540195,0.0,1.375,1.375
0.008099451012842223,8.71780494485767e-06,0.006044000583061847,0.0,0.375,0.375
0.006307858508919832,0.0,0.004985046527034343,0.0,0.0,0.0
0.004713206333918919,0.0,0.004093415962973693,0.0,0.0,0.0
0.003560621277356023,0.0,0.0033799009744302066,0.0,0.0,0.0
0.0033277718646610023,0.0,0.0031408975241385266,0.0,0.0,0.0
0.003211347158313492,0.0,0.002945980100098304,0.0,0.0,0.0
0.003153134805139738,2.3297616461710164e-05,0.0028549605952756193,0.0,0.0,0.0
0.0035952019235777565,2.331602834760567e-05,0.00286838990191092,0.0,0.0,0.0
0.004724155281361576,0.0,0.0029381860140319806,0.0,0.0,0.0
0.006439119810324044,0.0,0.0030335831948097173,0.0,0.0,0.0
0.007568554961031611,0.0,0.0031040368567201706,0.0,0.0,0.0
0.0077468760750384405,2.0941671287252895e-05,0.0028526281941337363,3.828227434991912e-06,0.0,0.0
0.006941313620583451,6.911858972244347e-06,0.002999161497686074,1.6868127135433117e-05,0.0,0.0
0.006029352336013741,0.0,0.0031297338213331642,1.437579156577692e-05,0.0,0.0
0.006087564689187499,0.0,0.0036773637900802975,4.8131984521200395e-05,0.0,0.0
0.005970741068830825,0.0,0.004472058389254345,0.00010529619314683485,0.0,0.0
0.00585471527649248,0.0,0.005288615117422473,0.00010425938154985786,0.0,0.0
0.005796502923318721,0.0,0.005268812306814092,5.652617071980246e-05,0.625,0.625
0.006109867958587711,0.0,0.0062600022755300066,0.00010178698466475893,1.0,1.0
0.008160500775873476,0.0,0.006946808182574028,0.00010170722992652993,1.625,1.625
0.00992968591039653,2.176451926246172e-05,0.0072781902743350845,0.00010770877397826203,2.0,2.0
0.01023223558338137,2.821435067359056e-05,0.006304452382166758,8.493879621388306e-06,2.0,2.0
0.009541769397722083,2.3194342380910765e-05,0.0055578986844684805,0.0,1.375,1.375
0.009308919985027064,1.6308729549841064e-05,0.005116341116155852,0.0,1.0,1.0
0.008099451012842223,1.0035617114817944e-05,0.004422352888233016,0.0,1.0,1.0
0.006307858508919832,4.8427943993197864e-06,0.003507574783890115,0.0,1.0,1.0
0.004713206333918919,2.3962045958769598e-06,0.0028164939419050815,0.0,1.0,1.0
0.003560621277356023,0.0,0.0024688972469725113,0.0,0.375,0.375
0.0033277718646610023,0.0,0.0023454922677055745,0.0,0.0,0.0
0.003211347158313492,0.0,0.0022182169766574713,0.0,0.0,0.0
0.003153134805139738,0.0,0.0021284333423084024,0.0,0.0,0.0
0.0035952019235777565,0.0,0.0021662902221969,0.0,0.0,0.0
0.004724155281361576,0.0,0.002426433567734092,0.0,0.0,0.0
0.006439119810324044,0.0,0.0026840160084558307,0.0,0.0,0.0
0.007568554961031611,0.0,0.0028116186889817116,0.0,0.0,0.0
0.0077468760750384405,0.0,0.0025658355669087567,8.374247514044809e-07,0.0,0.0
0.006941313620583451,0.0,0.0027030615411198426,1.4236220773876174e-05,0.0,0.0
0.006029352336013741,0.0,0.003359144048098174,7.026392437974739e-05,0.0,0.0
0.006087564689187499,0.0,0.004444024659988553,0.00015322879082246274,0.0,0.0
0.005970741068830825,0.0,0.005572338532284374,0.00022319363493385137,1.25,1.25
0.00585471527649248,0.0,0.006231657733181678,0.00019986537400186943,3.25,3.25
0.005796502923318721,0.0,0.006926862502032901,0.000131435808601389,2.75,2.75
0.006109867958587711,0.0,0.006135322779474181,2.0516906409409783e-05,2.0,2.0
0.008160500775873476,0.0,0.006195726389763641,2.2191755912218743e-05,2.0,2.0
0.00992968591039653,1.7734486546948692e-05,0.006098342411735621,8.134983299357814e-06,2.0,2.0
0.01023223558338137,2.120964075430172e-05,0.005841266339774614,5.383444830457377e-07,2.0,2.0
0.009541769397722083,1.872667361358941e-05,0.005201307294669864,0.0,2.0,2.0
0.009308919985027064,9.437900218972845e-06,0.004847393520356655,0.0,1.375,1.375
0.008099451012842223,2.5436102568418576e-06,0.004228335931221089,0.0,1.0,1.0
0.006307858508919832,0.0,0.0035257064584995217,0.0,0.375,0.375
0.004713206333918919,0.0,0.0029684742291263594,0.0,0.0,0.0
0.003560621277356023,0.0,0.0025347612316529997,0.0,0.0,0.0
0.0033277718646610023,0.0,0.0022336658713035247,0.0,0.625,0.625
0.003211347158313492,1.696735195835677e-05,0.0022778009441077416,0.0,0.375,0.375
0.003153134805139738,2.3362662433012846e-05,0.0021337736466693004,0.0,0.625,0.625
0.0035952019235777565,2.0483590674810804e-05,0.0020610356678169572,0.0,1.0,1.0
0.004724155281361576,0.0,0.002161803434030704,0.0,1.0,1.0
0.006439119810324044,0.0,0.002281687109299375,0.0,1.0,1.0
0.007547406037560018,0.0,0.0024717871318710987,0.0,0.375,0.375
0.007281919794277337,0.0,0.002254306615156172,6.819030118579345e-06,0.0,0.0
0.006476357339822348,0.0,0.0025592347148898635,4.563964895154421e-05,0.0,0.0
0.00556439605525264,0.0,0.0028499408885192495,8.972408050762296e-05,1.875,1.875
0.005622608408426397,1.0193463670115646e-06,0.0031389617823043892,6.210900239583232e-05,2.375,2.375
0.00556439605525264,1.4859995055728007e-05,0.002816383741456385,8.194799353029564e-06,2.625,2.625
0.005389758995731377,1.5146975628282937e-05,0.0027808271594604267,1.9200953228631312e-05,3.625,3.625
0.0053315466425576195,1.2179661096168488e-05,0.0034755426439217695,5.004609823869636e-05,3.375,3.375
0.005644911677826606,1.8841495150728014e-05,0.0053690955391964505,0.0001569174474655539,3.625,3.625
0.00769554449511237,2.815711943030203e-05,0.007020585458065522,0.00019583775972130502,4.0,4.0
0.009908536986924933,3.4869168420277264e-05,0.007227357736206657,0.00010150784308095744,3.375,3.375
0.01023223558338137,3.224294926211013e-05,0.006776921951622145,7.317497232510583e-06,1.75,1.75
0.009541769397722083,2.591529977467678e-05,0.005784942431294729,0.0,1.0,1.0
0.009308919985027064,1.699095915280687e-05,0.0052291608582894925,0.0,1.0,1.0
0.008099451012842223,8.719779313748962e-06,0.0044392218066197035,0.0,1.0,1.0
0.006307858508919832,1.991598168401547e-07,0.003629273587413221,0.0,0.375,0.375
0.004713206333918919,0.0,0.003024970668317109,0.0,0.0,0.0
0.003560621277356023,0.0,0.002558910048533567,0.0,0.0,0.0
0.0033277718646610023,0.0,0.0023396071538099622,0.0,0.0,0.0
0.003211347158313492,0.0,0.002182309181638482,0.0,0.0,0.0
0.003153134805139738,0.0,0.0020618783931470167,0.0,0.0,0.0
0.0035952019235777565,0.0,0.0020995725716528037,0.0,0.0,0.0
0.004724155281361576,0.0,0.0023094488443147934,0.0,0.0,0.0
0.006439119810324044,0.0,0.0024988664658283067,0.0,0.0,0.0
0.007547406037560018,0.0,0.002507144707837415,0.0,0.625,0.625
0.007281919794277337,0.0,0.0021601474855770567,1.7346655564807103e-06,1.0,1.0
0.006476357339822348,0.0,0.0024484366245932383,1.6927943189104864e-05,0.375,0.375
0.00556439605525264,0.0,0.002741195840281881,5.160131563416182e-05,1.25,1.25
