Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.03345472218300485,0.008306276334588941,0.012886514771501654,0.0003250839610029672,2.0,2.0
0.03812804983448378,0.005433412786203758,0.013284255648603319,0.0005495777495190584,2.0,2.0
0.04753952194593224,0.0005960061822387104,0.014013538930716626,0.0005719130066190615,2.0,2.0
0.05225632171118313,0.002094798817614931,0.014990479458732513,0.00021405979979784143,2.0,2.0
0.04911178853434921,0.001343874397307435,0.015220029897252466,0.0008756398969643613,2.0,2.0
0.045967255357515266,0.0,0.016199823300322505,0.001026117578010369,2.0,2.0
0.042822722180681345,0.0,0.01792052734466398,0.0007965698262088756,2.0,2.0
0.04458334278844574,0.0,0.017847109382666704,7.874400860804068e-05,2.0,2.0
0.049887016089618104,0.0,0.016294561970889417,0.0,2.0,2.0
0.049887016089618104,0.0,0.017389473120959353,0.0,2.0,2.0
0.04674248291278417,0.0,0.01629022592393352,0.0,2.0,2.0
0.04359794973595025,0.000589871367715289,0.014969629745609087,0.0,2.0,2.0
0.04045341655911632,0.002565337935812177,0.014455396560570983,0.0,2.5833333333333335,2.5833333333333335
0.037308883382282394,0.0029953449180332658,0.01398769249877695,0.0,3.0,3.0
0.020048301130184503,0.003338423793825884,0.012491448040782477,0.0,3.0,3.0
0.00903814681855951,0.006613777652140048,0.01099540634785287,0.0,3.0,3.0
0.007871828209930045,0.0,0.02419213082882637,0.0,3.0,3.0
0.005536544500246012,0.0,0.0,0.0,3.0,3.0
0.006920789206085527,0.0,0.0,0.0,3.0,3.0
0.005355677051985433,0.0,0.0,0.0,3.0,3.0
0.010051013514285721,0.01216700799180864,0.0002408641531188357,0.0,3.0,3.0
0.02220916169927851,0.006549007843560911,2.4659742041875403e-05,0.0,3.0,3.0
0.025559821744766037,0.009561876073010454,0.011430484999668132,0.0,3.0,3.0
0.028530466466512118,0.01344860959785261,0.01181483170266354,8.640646907300529e-05,3.0,3.0
0.03345472218300485,0.010358870690437836,0.012616165609838555,0.0005753366591672373,3.0,3.0
0.03812804983448378,0.007022312378739671,0.013037792248853935,0.0010745378069059964,3.0,3.0
0.04753952194593224,0.0011606319915440028,0.013843269493829692,0.0011915941178388602,3.0,3.0
0.05225632171118313,0.0026864401097530695,0.014912155204056896,0.001377449541882683,3.0,3.0
0.04911178853434921,0.0026343860424617844,0.015096197546666006,0.0011426847957220648,3.0,3.0
0.045967255357515266,0.0011485873226511777,0.014649841241301713,0.0002730770484854413,3.0,3.0
0.042822722180681345,0.0,0.015577006587757106,0.0007160324757898856,3.5833333333333335,3.5833333333333335
0.04464855095910369,0.0,0.0155669268891051,7.955916397665394e-05,4.0,4.0
