Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0115447178010071,0.002054688720225653,0.00225585070328327,2.0181483862287533e-05,1.0,1.0
0.010223641910073024,0.0037103208242555198,0.0028096054675942647,1.30805913922234e-05,1.0,1.0
0.0053750769106015945,0.003413104853643451,0.001987929923749654,5.904952685632278e-05,1.0,1.0
0.00526912023104656,0.0010663511754062892,0.0016626411999979816,7.279971995076714e-05,1.0,1.0
0.005165523126156441,0.0010005299023817013,0.001495566782674886,6.521609136979952e-05,1.0,1.0
0.005440298720000032,0.001093881994740285,0.004494291674983281,5.060943098181673e-06,1.0,1.0
0.0055830890018477315,0.0012717279328197599,0.0022869031999146294,0.0,1.625,1.625
0.005649854431500843,0.0014070374225756339,0.0032928676822133905,0.0,2.0,2.0
0.00707111384993398,0.00428045452963951,0.002916044308716579,0.0,2.0,2.0
0.00933302262186616,0.0077733579886920205,0.002618365228263073,0.0,2.0,2.0
0.010309895396238593,0.0010583998277194308,0.0019359555050028864,0.0,2.0,2.0
0.009900557973788167,0.0020135762622901774,0.0028838813934405705,0.0,2.0,2.0
0.010821214737239905,0.001436452327342661,0.0027976206717042736,0.0,2.0,2.0
0.009865678632483749,0.001272329717236855,0.003046901651261786,0.0,2.0,2.0
0.006645747138338401,0.001563169924184326,0.002334130814415659,0.0,2.0,2.0
0.0035590554460053496,0.0023808180884718894,0.0015134180667963667,0.0,2.0,2.0
0.002650094129425078,0.0027561930146174918,0.0013626067544710394,0.0,2.0,2.0
0.002582442325449385,0.0030027282256836086,0.001171413004682898,0.0,2.0,2.0
0.0024809646194858446,0.0032038233299038262,0.0009870481732811422,0.0,2.0,2.0
0.0024809646194858446,0.003410980401889769,0.0008332543524285768,0.0,2.0,2.0
0.002882537406248412,0.0036414442115565077,0.0007475653527209936,0.0,2.0,2.0
0.004540690631421741,0.0035108694339641136,0.0010302958344528125,0.0,2.0,2.0
0.010046761581251649,0.003208609108917234,0.0020370145916165025,0.0,2.0,2.0
0.012878235225062038,0.010150030322426307,0.0028084803676900563,7.474623652699086e-06,2.0,2.0
0.01149473076581565,0.0017879168473142618,0.0023029757806239306,4.283893680953164e-05,2.0,2.0
0.010101419325673267,0.002913203268146846,0.0031584788457857667,7.102449683325111e-05,2.0,2.0
0.0053910460709480565,0.0029256998116991583,0.0021316007778528034,7.139822801588606e-05,2.0,2.0
0.005313941447327925,0.0011278898613156835,0.0015883602435735323,2.7874117371523678e-05,2.0,2.0
0.0051453561671934225,0.0011446496248183227,0.0014748918297538497,0.00011431502548846665,2.0,2.0
0.005305202867539519,0.001051303167838825,0.0051924771081743835,0.00013071248112657527,2.0,2.0
0.005384063155704297,0.0010624892814944213,0.0025733599091625533,9.864946008301815e-05,2.0,2.0
0.005634371577836508,0.0011822260291593494,0.0035683206204797997,7.521340050528455e-06,2.0,2.0
0.00707111384993398,0.0035630736563548033,0.003279622544870773,0.0,2.0,2.0
0.00933302262186616,0.007734101615727015,0.00295529800243181,0.0,2.0,2.0
0.010309895396238593,0.001038176448789091,0.002024156992798472,0.0,2.0,2.0
0.009900557973788167,0.002037795860795497,0.003077830696219523,0.0,2.0,2.0
0.010821214737239905,0.0017364511939370146,0.002761240844780007,0.0,2.625,2.625
0.009865678632483749,0.0017804582840805514,0.0027229113360346243,0.0,3.0,3.0
0.006645747138338401,0.0021609303722019526,0.0022453811446019848,0.0,3.0,3.0
0.0035590554460053496,0.0032331450339065284,0.0015836162227381046,0.0,3.0,3.0
0.002650094129425078,0.00352066333253861,0.001230313496724759,0.0,3.0,3.0
0.002582442325449385,0.003815393184295737,0.0010553950980694891,0.0,3.0,3.0
0.0024809646194858446,0.003952007079651213,0.0008280840561150966,0.0,3.0,3.0
0.0024809646194858446,0.004133417523514152,0.0006783683726950461,0.0,3.0,3.0
0.002882537406248412,0.004329424122638016,0.0005685096273163866,0.0,3.0,3.0
0.004540690631421741,0.004224325958347583,0.0008460565406714791,0.0,3.0,3.0
0.010046761581251649,0.0040604864700379915,0.00185520803829575,0.0,3.0,3.0
0.012871054694406798,0.011463076880236603,0.0025134869897293984,1.2379845424782862e-05,3.0,3.0
0.011519657059919496,0.0022796241415142565,0.0022045159919899574,7.624116125753068e-05,3.0,3.0
0.01013746987678554,0.003607752288441661,0.0031826979030908616,0.00013852969169668975,3.0,3.0
0.005397106681211305,0.003380961249901869,0.0022713226407815226,0.00015251346678028094,3.0,3.0
0.005290619970204753,0.0013841480935787532,0.0017594371261568898,0.00017599624275584392,3.0,3.0
0.0051614809715620664,0.0013564377396661843,0.0015246759259405212,0.0001417998395447456,3.0,3.0
0.005331279946760767,0.0013743410633365453,0.004790230765515829,3.368252283497525e-05,3.0,3.0
0.0054142865625866,0.0014881290911426491,0.0023037932461718413,9.119040856292886e-05,3.625,3.625
0.0056529065990171615,0.0016974743081005078,0.003142232076054544,7.599200713577404e-06,4.0,4.0
0.00707111384993398,0.0047401502927742,0.0028077027349383867,0.0,4.0,4.0
0.00933302262186616,0.009476812590570661,0.0026758075303260154,0.0,4.0,4.0
0.010309895396238593,0.0014338526414644493,0.0016918433925707556,0.0,4.0,4.0
0.009900557973788167,0.002987154768216405,0.0025516061028601875,0.0,4.0,4.0
0.010821214737239905,0.002394419095560095,0.002363654707102485,0.0,4.0,4.0
0.009865678632483749,0.002255652727229125,0.002395869387903243,0.0,4.0,4.0
0.006645747138338401,0.0026497631933531398,0.0020745524319227904,0.0,4.0,4.0
0.0035590554460053496,0.003723615713700092,0.0014068518296278503,0.0,4.0,4.0
0.002650094129425078,0.004059350902884854,0.0010713122430983848,0.0,4.0,4.0
0.002582442325449385,0.004311017539794729,0.0008501246972186313,0.0,4.0,4.0
0.0024809646194858446,0.004196226536360114,0.0008266995660828497,0.0,2.75,2.75
0.0024809646194858446,0.0041057936986775845,0.0007231308366292294,0.0,2.0,2.0
0.002882537406248412,0.004223237742644263,0.0006273757114502417,0.0,2.0,2.0
0.004540690631421741,0.004060881594076365,0.0009326751055664154,0.0,2.0,2.0
0.010046761581251649,0.003777649915292605,0.0019576759507424157,0.0,2.0,2.0
0.012878235225062038,0.010849770315100779,0.0026493749695779534,6.58701209394107e-06,2.0,2.0
0.01151604076370996,0.0020480796901072933,0.002209192521252058,2.634804837576428e-05,2.625,2.625
0.010180866270262226,0.0034981946400157197,0.0028421724179101622,1.6724470422914206e-05,3.0,3.0
0.0053696241538009545,0.0030613955169970833,0.0019843842893212536,5.8115198899735395e-05,3.0,3.0
0.005361284799674091,0.0010327195726946522,0.0016252799016435574,4.842933241644616e-06,3.0,3.0
0.005208080111799554,0.0011993937885020581,0.001404114132515968,2.158297579716861e-05,3.0,3.0
0.005277875984151352,0.0011096752732768032,0.0043950590386206256,8.633190318867444e-05,3.0,3.0
0.005507922831903585,0.0011851079607534487,0.0022732139147143356,7.19432526572287e-06,2.375,2.375
0.005628388789584352,0.0013169919059688145,0.0033564889925052537,0.0,2.0,2.0
