Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.007568554961031611,0.010581713052167268,0.0,8.434063567716558e-06,2.0,2.0
0.0077468760750384405,0.010142398267991421,0.0,3.3736254270866234e-05,2.625,2.625
0.006941313620583451,0.009270956729194977,0.0,2.141414721448601e-05,3.0,3.0
0.006029352336013741,0.006759354425157945,0.000126388893928537,7.44111707676553e-05,3.0,3.0
0.006087564689187499,0.006554236987743567,6.8414969885768745e-06,6.200930897304608e-06,3.0,3.0
0.005970741068830825,0.006162025792497677,4.568535441048522e-05,2.7635016796347867e-05,3.0,3.0
0.00585471527649248,0.004743940531780067,0.00031960718320405215,0.00011054006718539147,3.0,3.0
0.005796502923318721,0.00530996087950561,0.00012404593697126786,9.211672265449289e-06,2.375,2.375
0.006109867958587711,0.00533611964849118,0.00013726872347856445,0.0,2.0,2.0
0.008160500775873476,0.005367268536977909,0.0001325711987533302,0.0,2.0,2.0
0.00992968591039653,0.004873158029554987,0.00031403497646116945,0.0,2.0,2.0
0.01023223558338137,0.004908798180402254,0.00043000654182184637,0.0,2.0,2.0
0.009541769397722083,0.0051259938854242,0.00040810651278329644,0.0,2.0,2.0
0.009308919985027064,0.004938892377416503,0.0004468888009699315,0.0,1.375,1.375
0.008099451012842223,0.005370280461568748,0.0003951997773827836,0.0,1.0,1.0
0.006307858508919832,0.006544066631879427,0.00036054468787011826,0.0,1.0,1.0
0.004713206333918919,0.007563967622823498,0.0003680462444877301,0.0,1.0,1.0
0.003560621277356023,0.008445647243538619,0.0003615035352981128,0.0,1.0,1.0
0.0033277718646610023,0.00886467468092401,0.00033649410936069493,0.0,1.0,1.0
0.003211347158313492,0.010000412976242094,0.00029602800214022793,0.0,1.625,1.625
0.003153134805139738,0.010731987025096054,0.0002682843332102498,0.0,2.0,2.0
0.0035952019235777565,0.010705766434455045,0.00025202027684427324,0.0,2.0,2.0
0.004724155281361576,0.01035877992562352,0.00023882193712100518,0.0,2.0,2.0
0.006439119810324044,0.010056913060712996,0.00022241043143642227,0.0,2.0,2.0
0.007547406037560018,0.009790772066085012,0.0002038518921101691,9.331304372792787e-06,2.0,2.0
0.007281919794277337,0.00930309058308266,0.00023531157497695183,3.732521749117115e-05,2.0,2.0
0.006476357339822348,0.00849581444457232,0.00025602141362948797,2.3447893039325463e-05,2.0,2.0
0.00556439605525264,0.006184868369890929,0.0003756954495757504,0.00010521643840860584,2.0,2.0
0.005622608408426397,0.004880762712618667,0.0005493759642661625,0.00012904316645451905,2.0,2.0
